,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
4482,2023-12-11,Roma,Bucuresti,2023-12-26,13:15,01:10,W,1,655,222
4483,2023-12-11,Roma,Bucuresti,2023-12-26,09:50,18:20,JU,2,450,259
4484,2023-12-11,Bucuresti,Roma,2023-12-27,20:05,21:25,AF,0,140,54
4485,2023-12-11,Bucuresti,Roma,2023-12-27,17:15,18:20,AF,0,125,64
4486,2023-12-11,Bucuresti,Roma,2023-12-27,10:10,11:15,AF,0,125,64
4487,2023-12-11,Bucuresti,Roma,2023-12-27,07:40,09:00,AF,0,140,60
4488,2023-12-11,Bucuresti,Roma,2023-12-27,10:45,11:55,AF,0,130,163
4489,2023-12-11,Bucuresti,Roma,2023-12-27,10:45,11:55,AF,0,130,268
4490,2023-12-11,Bucuresti,Roma,2023-12-27,16:05,19:35,W,1,270,161
4491,2023-12-11,Bucuresti,Roma,2023-12-27,05:50,11:15,W,1,385,126
4492,2023-12-11,Bucuresti,Roma,2023-12-27,20:15,07:45,FR,1,750,54
4493,2023-12-11,Bucuresti,Roma,2023-12-27,15:05,23:50,FR,1,585,90
4494,2023-12-11,Bucuresti,Roma,2023-12-27,08:00,14:00,FR,1,420,138
4495,2023-12-11,Bucuresti,Roma,2023-12-27,08:00,14:00,FR,1,420,145
4496,2023-12-11,Bucuresti,Roma,2023-12-27,11:35,16:40,W,1,365,196
4497,2023-12-11,Bucuresti,Roma,2023-12-27,15:15,00:50,W,1,635,105
4498,2023-12-11,Bucuresti,Roma,2023-12-27,15:15,00:50,RO,1,635,106
4499,2023-12-11,Bucuresti,Roma,2023-12-27,14:25,20:50,RO,1,445,168
4500,2023-12-11,Bucuresti,Roma,2023-12-27,13:20,20:40,AZ,1,500,153
4501,2023-12-11,Bucuresti,Roma,2023-12-27,07:50,15:40,AZ,1,530,158
4502,2023-12-11,Bucuresti,Roma,2023-12-27,06:40,09:30,JU,1,230,401
4503,2023-12-11,Bucuresti,Roma,2023-12-27,06:15,17:20,JU,1,725,127
4504,2023-12-11,Bucuresti,Roma,2023-12-27,15:50,00:15,W,1,565,177
4505,2023-12-11,Bucuresti,Roma,2023-12-27,12:55,20:25,W,1,510,207
4506,2023-12-11,Bucuresti,Roma,2023-12-27,12:55,21:25,W,1,570,185
4507,2023-12-11,Bucuresti,Roma,2023-12-27,20:15,20:25,W,1,1510,54
4508,2023-12-11,Bucuresti,Roma,2023-12-27,20:15,21:00,W,1,1545,54
4509,2023-12-11,Bucuresti,Roma,2023-12-27,08:00,19:35,FR,1,755,138
4510,2023-12-11,Bucuresti,Roma,2023-12-27,12:55,00:50,W,1,775,134
4511,2023-12-11,Bucuresti,Roma,2023-12-27,08:00,19:35,FR,1,755,146
4512,2023-12-11,Bucuresti,Roma,2023-12-27,19:05,22:40,JU,1,275,444
4513,2023-12-11,Bucuresti,Roma,2023-12-27,13:55,19:10,JU,1,375,320
4514,2023-12-11,Roma,Bucuresti,2023-12-27,22:00,01:15,AF,0,135,70
4515,2023-12-11,Roma,Bucuresti,2023-12-27,13:50,16:50,AF,0,120,102
4516,2023-12-11,Roma,Bucuresti,2023-12-27,06:45,09:45,AF,0,120,103
4517,2023-12-11,Roma,Bucuresti,2023-12-27,09:35,12:50,AF,0,135,100
4518,2023-12-11,Roma,Bucuresti,2023-12-27,12:45,16:00,AF,0,135,174
4519,2023-12-11,Roma,Bucuresti,2023-12-27,12:45,16:00,AF,0,135,279
4520,2023-12-11,Roma,Bucuresti,2023-12-27,19:40,01:45,W,1,305,195
4521,2023-12-11,Roma,Bucuresti,2023-12-27,20:40,03:30,W,1,350,179
4522,2023-12-11,Roma,Bucuresti,2023-12-27,09:40,15:45,FR,1,305,221
4523,2023-12-11,Roma,Bucuresti,2023-12-27,11:10,00:15,FR,1,725,153
4524,2023-12-11,Roma,Bucuresti,2023-12-27,12:45,20:50,FR,1,425,282
4525,2023-12-11,Roma,Bucuresti,2023-12-27,06:10,16:30,FR,1,560,220
4526,2023-12-11,Roma,Bucuresti,2023-12-27,07:00,13:50,W,1,350,368
4527,2023-12-11,Roma,Bucuresti,2023-12-27,08:20,23:45,W,1,865,137
4528,2023-12-11,Roma,Bucuresti,2023-12-27,15:55,01:10,RO,1,495,264
4529,2023-12-11,Roma,Bucuresti,2023-12-27,10:35,20:20,RO,1,525,271
4530,2023-12-11,Roma,Bucuresti,2023-12-27,22:55,17:40,AZ,1,1065,154
4531,2023-12-11,Roma,Bucuresti,2023-12-27,14:50,00:10,AZ,1,500,396
4532,2023-12-11,Roma,Bucuresti,2023-12-27,20:40,15:20,LO,1,1060,179
4533,2023-12-11,Roma,Bucuresti,2023-12-27,19:40,13:50,LO,1,1030,195
4534,2023-12-11,Roma,Bucuresti,2023-12-27,11:00,18:20,JU,1,380,591
4535,2023-12-11,Roma,Bucuresti,2023-12-27,14:45,00:30,JU,1,525,422
4536,2023-12-11,Roma,Bucuresti,2023-12-27,19:45,12:10,LX,1,925,229
4537,2023-12-11,Roma,Bucuresti,2023-12-27,13:40,23:45,LX,1,545,408
4538,2023-12-11,Roma,Bucuresti,2023-12-27,18:35,17:40,W,1,1325,154
4539,2023-12-11,Roma,Bucuresti,2023-12-27,14:45,03:30,W,1,705,340
4540,2023-12-11,Roma,Bucuresti,2023-12-27,18:30,10:00,FB,1,870,271
4541,2023-12-11,Roma,Bucuresti,2023-12-27,06:20,15:50,FB,1,510,493
4542,2023-12-11,Roma,Bucuresti,2023-12-27,19:40,17:35,W,1,1255,196
4543,2023-12-11,Roma,Bucuresti,2023-12-27,13:15,01:10,W,1,655,401
4544,2023-12-11,Bucuresti,Roma,2023-12-28,07:30,08:50,AF,0,140,60
4545,2023-12-11,Bucuresti,Roma,2023-12-28,12:55,14:15,AF,0,140,70
4546,2023-12-11,Bucuresti,Roma,2023-12-28,07:00,08:05,AF,0,125,81
4547,2023-12-11,Bucuresti,Roma,2023-12-28,19:15,20:20,AF,0,125,83
4548,2023-12-11,Bucuresti,Roma,2023-12-28,07:00,08:05,AF,0,125,174
4549,2023-12-11,Bucuresti,Roma,2023-12-28,14:15,20:25,AF,1,430,40
4550,2023-12-11,Bucuresti,Roma,2023-12-28,14:15,21:00,W,1,465,40
4551,2023-12-11,Bucuresti,Roma,2023-12-28,14:10,20:25,W,1,435,65
4552,2023-12-11,Bucuresti,Roma,2023-12-28,14:10,21:00,W,1,470,65
4553,2023-12-11,Bucuresti,Roma,2023-12-28,04:45,08:15,W,1,270,170
4554,2023-12-11,Bucuresti,Roma,2023-12-28,07:00,12:45,XZ,1,405,110
4555,2023-12-11,Bucuresti,Roma,2023-12-28,05:50,11:20,XZ,1,390,132
4556,2023-12-11,Bucuresti,Roma,2023-12-28,15:05,23:30,FR,1,565,87
4557,2023-12-11,Bucuresti,Roma,2023-12-28,06:40,09:30,FR,1,230,330
4558,2023-12-11,Bucuresti,Roma,2023-12-28,04:45,08:15,W,1,270,278
4559,2023-12-11,Bucuresti,Roma,2023-12-28,13:55,19:10,W,1,375,210
4560,2023-12-11,Bucuresti,Roma,2023-12-28,07:05,15:50,FR,1,585,127
4561,2023-12-11,Bucuresti,Roma,2023-12-28,05:35,09:25,FR,1,290,296
4562,2023-12-11,Bucuresti,Roma,2023-12-28,15:05,20:40,FR,1,395,223
4563,2023-12-11,Bucuresti,Roma,2023-12-28,14:30,18:40,W,1,310,296
4564,2023-12-11,Bucuresti,Roma,2023-12-28,14:10,07:45,FR,1,1115,65
4565,2023-12-11,Bucuresti,Roma,2023-12-28,07:50,15:25,W,1,515,181
4566,2023-12-11,Bucuresti,Roma,2023-12-28,13:20,20:40,W,1,500,194
4567,2023-12-11,Bucuresti,Roma,2023-12-28,07:05,13:50,FR,1,465,214
4568,2023-12-11,Bucuresti,Roma,2023-12-28,05:55,11:55,W,1,420,246
4569,2023-12-11,Bucuresti,Roma,2023-12-28,19:05,22:40,FR,1,275,392
4570,2023-12-11,Bucuresti,Roma,2023-12-28,05:55,19:10,W,1,855,109
4571,2023-12-11,Bucuresti,Roma,2023-12-28,13:55,23:10,W,1,615,178
4572,2023-12-11,Bucuresti,Roma,2023-12-28,14:10,09:55,JU,1,1245,81
4573,2023-12-11,Bucuresti,Roma,2023-12-28,15:30,00:40,JU,1,610,208
4574,2023-12-11,Roma,Bucuresti,2023-12-28,20:45,23:45,AF,0,120,63
4575,2023-12-11,Roma,Bucuresti,2023-12-28,09:25,12:40,AF,0,135,65
4576,2023-12-11,Roma,Bucuresti,2023-12-28,21:50,00:50,AF,0,120,76
4577,2023-12-11,Roma,Bucuresti,2023-12-28,14:50,18:05,AF,0,135,70
4578,2023-12-11,Roma,Bucuresti,2023-12-28,21:50,00:50,AF,0,120,165
4579,2023-12-11,Roma,Bucuresti,2023-12-28,09:30,15:20,AF,1,290,166
4580,2023-12-11,Roma,Bucuresti,2023-12-28,08:25,15:20,FR,1,355,133
4581,2023-12-11,Roma,Bucuresti,2023-12-28,18:00,01:00,FR,1,360,156
4582,2023-12-11,Roma,Bucuresti,2023-12-28,08:20,17:50,W,1,510,105
4583,2023-12-11,Roma,Bucuresti,2023-12-28,19:40,01:45,W,1,305,195
4584,2023-12-11,Roma,Bucuresti,2023-12-28,08:20,17:40,XZ,1,500,110
4585,2023-12-11,Roma,Bucuresti,2023-12-28,14:25,20:45,XZ,1,320,212
4586,2023-12-11,Roma,Bucuresti,2023-12-28,10:25,17:35,W,1,370,195
4587,2023-12-11,Roma,Bucuresti,2023-12-28,09:35,18:00,W,1,445,161
4588,2023-12-11,Roma,Bucuresti,2023-12-28,09:40,15:45,W,1,305,248
4589,2023-12-11,Roma,Bucuresti,2023-12-28,07:10,14:00,W,1,350,243
4590,2023-12-11,Roma,Bucuresti,2023-12-28,05:45,19:15,JU,1,750,105
4591,2023-12-11,Roma,Bucuresti,2023-12-28,08:55,16:25,JU,1,390,238
4592,2023-12-11,Roma,Bucuresti,2023-12-28,17:15,00:30,W,1,375,269
4593,2023-12-11,Roma,Bucuresti,2023-12-28,14:10,20:25,JU,1,315,356
4594,2023-12-11,Roma,Bucuresti,2023-12-28,10:35,20:20,W,1,525,212
4595,2023-12-11,Roma,Bucuresti,2023-12-28,14:50,00:10,JU,1,500,253
4596,2023-12-11,Roma,Bucuresti,2023-12-28,06:10,19:25,AZ,1,735,170
4597,2023-12-11,Roma,Bucuresti,2023-12-28,11:20,19:50,W,1,450,322
4598,2023-12-11,Roma,Bucuresti,2023-12-28,06:55,14:35,AZ,1,400,376
4599,2023-12-11,Roma,Bucuresti,2023-12-28,21:00,13:10,W,1,910,157
4600,2023-12-11,Roma,Bucuresti,2023-12-28,08:20,19:15,W,2,595,202
4601,2023-12-11,Roma,Bucuresti,2023-12-28,17:15,12:20,FR,1,1085,137
4602,2023-12-11,Roma,Bucuresti,2023-12-28,06:20,13:30,W,1,370,451
4603,2023-12-11,Roma,Bucuresti,2023-12-28,06:10,00:30,FR,1,1040,157
4604,2023-12-11,Bucuresti,Roma,2023-12-29,14:25,15:30,AF,0,125,84
4605,2023-12-11,Bucuresti,Roma,2023-12-29,09:30,10:35,AF,0,125,89
4606,2023-12-11,Bucuresti,Roma,2023-12-29,07:40,09:00,AF,0,140,80
4607,2023-12-11,Bucuresti,Roma,2023-12-29,20:05,21:25,AF,0,140,80
4608,2023-12-11,Bucuresti,Roma,2023-12-29,10:45,11:55,AF,0,130,242
4609,2023-12-11,Bucuresti,Roma,2023-12-29,10:45,11:55,AF,0,130,436
4610,2023-12-11,Bucuresti,Roma,2023-12-29,19:05,00:20,FR,1,375,149
4611,2023-12-11,Bucuresti,Roma,2023-12-29,13:00,17:40,FR,1,340,178
4612,2023-12-11,Bucuresti,Roma,2023-12-29,04:45,08:15,FR,1,270,240
4613,2023-12-11,Bucuresti,Roma,2023-12-29,16:05,19:35,FR,1,270,241
4614,2023-12-11,Bucuresti,Roma,2023-12-29,06:40,09:30,W,1,230,303
4615,2023-12-11,Bucuresti,Roma,2023-12-29,13:20,17:40,W,1,320,232
4616,2023-12-11,Bucuresti,Roma,2023-12-29,07:00,12:45,W,1,405,192
4617,2023-12-11,Bucuresti,Roma,2023-12-29,13:50,20:40,W,1,470,165
4618,2023-12-11,Bucuresti,Roma,2023-12-29,13:15,20:40,RO,1,505,156
4619,2023-12-11,Bucuresti,Roma,2023-12-29,19:05,22:40,RO,1,275,334
4620,2023-12-11,Bucuresti,Roma,2023-12-29,13:00,19:50,AZ,1,470,185
4621,2023-12-11,Bucuresti,Roma,2023-12-29,14:30,18:40,AZ,1,310,296
4622,2023-12-11,Bucuresti,Roma,2023-12-29,04:45,08:15,W,1,270,362
4623,2023-12-11,Bucuresti,Roma,2023-12-29,10:55,16:20,FR,1,385,261
4624,2023-12-11,Bucuresti,Roma,2023-12-29,07:50,15:40,W,1,530,177
4625,2023-12-11,Bucuresti,Roma,2023-12-29,06:00,10:10,FR,1,310,322
4626,2023-12-11,Bucuresti,Roma,2023-12-29,13:55,19:10,FR,1,375,270
4627,2023-12-11,Bucuresti,Roma,2023-12-29,06:15,12:40,W,1,445,225
4628,2023-12-11,Bucuresti,Roma,2023-12-29,14:25,19:25,FR,1,360,292
4629,2023-12-11,Bucuresti,Roma,2023-12-29,13:20,19:50,W,1,450,239
4630,2023-12-11,Bucuresti,Roma,2023-12-29,15:25,21:55,JU,1,450,247
4631,2023-12-11,Bucuresti,Roma,2023-12-29,06:00,11:55,JU,1,415,270
4632,2023-12-11,Bucuresti,Roma,2023-12-29,17:00,21:40,JU,1,340,355
4633,2023-12-11,Bucuresti,Roma,2023-12-29,09:50,16:10,JU,1,440,275
4634,2023-12-11,Roma,Bucuresti,2023-12-29,11:00,14:00,AF,0,120,54
4635,2023-12-11,Roma,Bucuresti,2023-12-29,06:05,09:05,AF,0,120,64
4636,2023-12-11,Roma,Bucuresti,2023-12-29,22:00,01:15,AF,0,135,65
4637,2023-12-11,Roma,Bucuresti,2023-12-29,09:35,12:50,AF,0,135,70
4638,2023-12-11,Roma,Bucuresti,2023-12-29,12:45,16:00,AF,0,135,161
4639,2023-12-11,Roma,Bucuresti,2023-12-29,12:45,16:00,AF,0,135,279
4640,2023-12-11,Roma,Bucuresti,2023-12-29,17:25,00:15,FR,1,350,155
4641,2023-12-11,Roma,Bucuresti,2023-12-29,17:25,00:40,FR,1,375,147
4642,2023-12-11,Roma,Bucuresti,2023-12-29,13:25,19:15,FR,1,290,200
4643,2023-12-11,Roma,Bucuresti,2023-12-29,19:40,01:45,FR,1,305,195
4644,2023-12-11,Roma,Bucuresti,2023-12-29,17:40,23:15,W,1,275,221
4645,2023-12-11,Roma,Bucuresti,2023-12-29,16:15,00:15,W,1,420,153
4646,2023-12-11,Roma,Bucuresti,2023-12-29,16:15,00:40,W,1,445,145
4647,2023-12-11,Roma,Bucuresti,2023-12-29,11:10,18:30,W,1,380,176
4648,2023-12-11,Roma,Bucuresti,2023-12-29,08:25,15:20,RO,1,355,193
4649,2023-12-11,Roma,Bucuresti,2023-12-29,20:40,03:30,RO,1,350,198
4650,2023-12-11,Roma,Bucuresti,2023-12-29,17:15,00:15,AZ,1,360,214
4651,2023-12-11,Roma,Bucuresti,2023-12-29,09:15,18:15,AZ,1,480,156
4652,2023-12-11,Roma,Bucuresti,2023-12-29,17:15,00:40,XZ,1,385,207
4653,2023-12-11,Roma,Bucuresti,2023-12-29,09:30,15:20,W,1,290,285
4654,2023-12-11,Roma,Bucuresti,2023-12-29,09:40,15:45,XZ,1,305,298
4655,2023-12-11,Roma,Bucuresti,2023-12-29,13:20,00:40,W,1,620,142
4656,2023-12-11,Roma,Bucuresti,2023-12-29,13:20,00:15,XZ,1,595,150
4657,2023-12-11,Roma,Bucuresti,2023-12-29,17:15,00:30,FR,1,375,269
4658,2023-12-11,Roma,Bucuresti,2023-12-29,07:10,13:45,XZ,1,335,305
4659,2023-12-11,Roma,Bucuresti,2023-12-29,12:50,20:50,FR,1,420,243
4660,2023-12-11,Roma,Bucuresti,2023-12-29,12:40,00:40,AZ,1,660,149
4661,2023-12-11,Roma,Bucuresti,2023-12-29,12:40,00:15,FR,1,635,157
4662,2023-12-11,Roma,Bucuresti,2023-12-29,09:35,18:30,AZ,1,475,220
4663,2023-12-11,Roma,Bucuresti,2023-12-29,09:35,19:15,FR,1,520,200
4664,2023-12-11,Bucuresti,Roma,2023-12-30,20:05,21:10,AF,0,125,74
4665,2023-12-11,Bucuresti,Roma,2023-12-30,07:00,08:05,AF,0,125,76
4666,2023-12-11,Bucuresti,Roma,2023-12-30,20:00,21:20,AF,0,140,70
4667,2023-12-11,Bucuresti,Roma,2023-12-30,07:40,09:00,AF,0,140,80
4668,2023-12-11,Bucuresti,Roma,2023-12-30,09:40,10:45,AF,0,125,118
4669,2023-12-11,Bucuresti,Roma,2023-12-30,07:00,08:05,AF,0,125,164
4670,2023-12-11,Bucuresti,Roma,2023-12-30,14:10,22:25,FR,1,555,83
4671,2023-12-11,Bucuresti,Roma,2023-12-30,14:10,21:00,FR,1,470,110
4672,2023-12-11,Bucuresti,Roma,2023-12-30,19:05,22:40,XZ,1,275,300
4673,2023-12-11,Bucuresti,Roma,2023-12-30,05:35,09:25,XZ,1,290,331
4674,2023-12-11,Bucuresti,Roma,2023-12-30,05:50,11:30,W,1,400,233
4675,2023-12-11,Bucuresti,Roma,2023-12-30,14:05,20:40,W,1,455,202
4676,2023-12-11,Bucuresti,Roma,2023-12-30,04:45,08:15,W,1,270,365
4677,2023-12-11,Bucuresti,Roma,2023-12-30,15:05,20:40,W,1,395,253
4678,2023-12-11,Bucuresti,Roma,2023-12-30,13:55,19:10,FR,1,375,269
4679,2023-12-11,Bucuresti,Roma,2023-12-30,06:40,09:30,FR,1,230,461
4680,2023-12-11,Bucuresti,Roma,2023-12-30,06:00,10:10,W,1,310,349
4681,2023-12-11,Bucuresti,Roma,2023-12-30,06:00,11:55,W,1,415,269
4682,2023-12-11,Bucuresti,Roma,2023-12-30,04:45,08:15,W,1,270,487
4683,2023-12-11,Bucuresti,Roma,2023-12-30,15:25,21:55,W,1,450,283
4684,2023-12-11,Bucuresti,Roma,2023-12-30,12:45,00:50,W,1,785,156
4685,2023-12-11,Bucuresti,Roma,2023-12-30,14:10,07:45,W,1,1115,110
4686,2023-12-11,Bucuresti,Roma,2023-12-30,07:00,14:00,LH,1,480,304
4687,2023-12-11,Bucuresti,Roma,2023-12-30,19:10,10:55,LH,1,1005,143
4688,2023-12-11,Bucuresti,Roma,2023-12-30,08:35,13:45,LO,1,370,431
4689,2023-12-11,Bucuresti,Roma,2023-12-30,08:35,13:45,LO,1,370,437
4690,2023-12-11,Bucuresti,Roma,2023-12-30,21:10,09:55,W,1,825,187
4691,2023-12-11,Bucuresti,Roma,2023-12-30,06:00,12:45,U,1,465,356
4692,2023-12-11,Bucuresti,Roma,2023-12-30,21:35,07:25,W,1,650,252
4693,2023-12-11,Bucuresti,Roma,2023-12-30,04:45,14:00,U,1,615,275
4694,2023-12-11,Roma,Bucuresti,2023-12-30,21:55,01:10,AF,0,135,55
4695,2023-12-11,Roma,Bucuresti,2023-12-30,06:15,09:15,AF,0,120,65
4696,2023-12-11,Roma,Bucuresti,2023-12-30,16:40,19:40,AF,0,120,73
4697,2023-12-11,Roma,Bucuresti,2023-12-30,09:35,12:50,AF,0,135,70
4698,2023-12-11,Roma,Bucuresti,2023-12-30,21:30,00:30,AF,0,120,81
4699,2023-12-11,Roma,Bucuresti,2023-12-30,21:30,00:30,AF,0,120,155
4700,2023-12-11,Roma,Bucuresti,2023-12-30,08:20,17:40,W,1,500,104
4701,2023-12-11,Roma,Bucuresti,2023-12-30,12:00,19:15,W,1,375,182
4702,2023-12-11,Roma,Bucuresti,2023-12-30,23:00,16:35,FR,1,995,66
4703,2023-12-11,Roma,Bucuresti,2023-12-30,09:15,19:05,FR,1,530,167
4704,2023-12-11,Roma,Bucuresti,2023-12-30,09:35,18:00,FR,1,445,209
4705,2023-12-11,Roma,Bucuresti,2023-12-30,19:15,06:35,FR,1,620,162
4706,2023-12-11,Roma,Bucuresti,2023-12-30,13:25,21:00,W,1,395,277
4707,2023-12-11,Roma,Bucuresti,2023-12-30,09:35,21:00,W,1,625,182
4708,2023-12-11,Roma,Bucuresti,2023-12-30,05:45,19:15,XZ,1,750,156
4709,2023-12-11,Roma,Bucuresti,2023-12-30,09:40,15:45,XZ,1,305,461
4710,2023-12-11,Roma,Bucuresti,2023-12-30,17:15,00:30,W,1,375,386
4711,2023-12-11,Roma,Bucuresti,2023-12-30,13:25,22:50,W,1,505,282
4712,2023-12-11,Roma,Bucuresti,2023-12-30,09:35,22:50,W,1,735,187
4713,2023-12-11,Roma,Bucuresti,2023-12-30,11:20,19:50,W,1,450,322
4714,2023-12-11,Roma,Bucuresti,2023-12-30,13:00,20:45,FR,1,405,363
4715,2023-12-11,Roma,Bucuresti,2023-12-30,16:05,00:25,W,1,440,336
4716,2023-12-11,Roma,Bucuresti,2023-12-30,19:40,01:45,FR,1,305,500
4717,2023-12-11,Roma,Bucuresti,2023-12-30,14:45,15:20,W,1,1415,95
4718,2023-12-11,Roma,Bucuresti,2023-12-30,23:00,10:50,W,2,650,191
4719,2023-12-11,Roma,Bucuresti,2023-12-30,11:00,18:20,W,1,380,464
4720,2023-12-11,Roma,Bucuresti,2023-12-30,09:05,17:35,AZ,1,450,391
4721,2023-12-11,Roma,Bucuresti,2023-12-30,14:45,23:50,W,1,485,362
4722,2023-12-11,Roma,Bucuresti,2023-12-30,09:10,19:15,AZ,1,545,321
4723,2023-12-11,Roma,Bucuresti,2023-12-30,07:00,14:00,W,1,360,512
4724,2023-12-11,Roma,Bucuresti,2024-01-02,21:50,00:50,AF,0,120,86
4725,2023-12-11,Roma,Bucuresti,2024-01-02,21:55,01:10,AF,0,135,80
4726,2023-12-11,Roma,Bucuresti,2024-01-02,09:35,12:50,AF,0,135,100
4727,2023-12-11,Roma,Bucuresti,2024-01-02,17:25,20:25,AF,0,120,140
4728,2023-12-11,Roma,Bucuresti,2024-01-02,21:50,00:50,AF,0,120,175
4729,2023-12-11,Roma,Bucuresti,2024-01-02,13:25,21:00,AF,1,395,199
4730,2023-12-11,Roma,Bucuresti,2024-01-02,09:15,18:05,XZ,1,470,179
4731,2023-12-11,Roma,Bucuresti,2024-01-02,08:10,15:45,XZ,1,395,220
4732,2023-12-11,Roma,Bucuresti,2024-01-02,09:30,15:45,W,1,315,288
4733,2023-12-11,Roma,Bucuresti,2024-01-02,09:35,18:00,W,1,445,205
4734,2023-12-11,Roma,Bucuresti,2024-01-02,17:15,00:55,W,1,400,271
4735,2023-12-11,Roma,Bucuresti,2024-01-02,17:25,00:55,W,1,390,283
4736,2023-12-11,Roma,Bucuresti,2024-01-02,06:40,18:00,FR,1,620,170
4737,2023-12-11,Roma,Bucuresti,2024-01-02,18:50,06:35,FR,1,645,164
4738,2023-12-11,Roma,Bucuresti,2024-01-02,09:35,21:00,W,1,625,176
4739,2023-12-11,Roma,Bucuresti,2024-01-02,09:05,17:35,W,1,450,316
4740,2023-12-11,Roma,Bucuresti,2024-01-02,09:30,15:45,AZ,1,315,506
4741,2023-12-11,Roma,Bucuresti,2024-01-02,19:40,01:45,W,1,305,590
4742,2023-12-11,Roma,Bucuresti,2024-01-02,23:00,23:45,AZ,1,1425,115
4743,2023-12-11,Roma,Bucuresti,2024-01-02,06:20,13:30,W,1,370,527
4744,2023-12-11,Roma,Bucuresti,2024-01-02,09:40,15:55,AZ,1,315,625
4745,2023-12-11,Roma,Bucuresti,2024-01-02,07:00,13:50,W,1,350,587
4746,2023-12-11,Roma,Bucuresti,2024-01-02,22:10,23:45,AZ,1,1475,137
4747,2023-12-11,Roma,Bucuresti,2024-01-02,10:10,20:35,W,1,565,401
4748,2023-12-11,Roma,Bucuresti,2024-01-02,23:20,12:00,W,1,700,320
4749,2023-12-11,Roma,Bucuresti,2024-01-02,06:55,14:35,JU,1,400,587
4750,2023-12-11,Roma,Bucuresti,2024-01-02,14:40,00:25,W,1,525,452
4751,2023-12-11,Roma,Bucuresti,2024-01-02,13:50,23:50,JU,1,540,440
4752,2023-12-11,Roma,Bucuresti,2024-01-02,10:55,19:50,JU,1,475,513
4753,2023-12-11,Roma,Bucuresti,2024-01-02,23:00,11:35,JU,2,695,280
4754,2023-12-11,Roma,Bucuresti,2024-01-03,06:45,09:45,AF,0,120,64
4755,2023-12-11,Roma,Bucuresti,2024-01-03,13:50,16:50,AF,0,120,64
4756,2023-12-11,Roma,Bucuresti,2024-01-03,09:35,12:50,AF,0,135,70
4757,2023-12-11,Roma,Bucuresti,2024-01-03,22:00,01:15,AF,0,135,70
4758,2023-12-11,Roma,Bucuresti,2024-01-03,12:45,16:00,AF,0,135,273
4759,2023-12-11,Roma,Bucuresti,2024-01-03,12:45,16:00,AF,0,135,447
4760,2023-12-11,Roma,Bucuresti,2024-01-03,08:35,15:20,FR,1,345,135
4761,2023-12-11,Roma,Bucuresti,2024-01-03,13:15,19:40,FR,1,325,150
4762,2023-12-11,Roma,Bucuresti,2024-01-03,18:00,00:50,FR,1,350,163
4763,2023-12-11,Roma,Bucuresti,2024-01-03,12:05,19:40,FR,1,395,180
4764,2023-12-11,Roma,Bucuresti,2024-01-03,20:40,03:30,W,1,350,208
4765,2023-12-11,Roma,Bucuresti,2024-01-03,19:40,01:45,W,1,305,265
4766,2023-12-11,Roma,Bucuresti,2024-01-03,09:05,19:40,W,1,575,144
4767,2023-12-11,Roma,Bucuresti,2024-01-03,10:35,17:45,W,1,370,256
4768,2023-12-11,Roma,Bucuresti,2024-01-03,09:35,19:40,RO,1,545,169
4769,2023-12-11,Roma,Bucuresti,2024-01-03,08:15,19:40,RO,1,625,169
4770,2023-12-11,Roma,Bucuresti,2024-01-03,12:45,20:50,AZ,1,425,282
4771,2023-12-11,Roma,Bucuresti,2024-01-03,08:20,23:45,AZ,1,865,126
4772,2023-12-11,Roma,Bucuresti,2024-01-03,09:05,17:35,W,1,450,276
4773,2023-12-11,Roma,Bucuresti,2024-01-03,22:55,17:40,JU,1,1065,110
4774,2023-12-11,Roma,Bucuresti,2024-01-03,10:35,20:20,W,1,525,257
4775,2023-12-11,Roma,Bucuresti,2024-01-03,23:00,17:40,JU,1,1060,116
4776,2023-12-11,Roma,Bucuresti,2024-01-03,06:40,10:25,XZ,1,1605,72
4777,2023-12-11,Roma,Bucuresti,2024-01-03,11:20,19:50,W,1,450,322
4778,2023-12-11,Roma,Bucuresti,2024-01-03,09:40,15:45,XZ,1,305,539
4779,2023-12-11,Roma,Bucuresti,2024-01-03,06:55,14:35,W,1,400,435
4780,2023-12-11,Roma,Bucuresti,2024-01-03,18:35,17:40,AZ,1,1325,115
4781,2023-12-11,Roma,Bucuresti,2024-01-03,22:15,12:00,W,1,765,227
4782,2023-12-11,Roma,Bucuresti,2024-01-03,21:30,17:40,AZ,2,1150,107
4783,2023-12-11,Roma,Bucuresti,2024-01-03,10:00,06:35,W,1,1175,156
4784,2023-12-11,Roma,Bucuresti,2024-01-04,20:45,23:45,AF,0,120,53
4785,2023-12-11,Roma,Bucuresti,2024-01-04,21:50,00:50,AF,0,120,56
4786,2023-12-11,Roma,Bucuresti,2024-01-04,09:25,12:40,AF,0,135,50
4787,2023-12-11,Roma,Bucuresti,2024-01-04,14:50,18:05,AF,0,135,65
4788,2023-12-11,Roma,Bucuresti,2024-01-04,21:50,00:50,AF,0,120,145
4789,2023-12-11,Roma,Bucuresti,2024-01-04,08:20,17:50,AF,1,510,72
4790,2023-12-11,Roma,Bucuresti,2024-01-04,08:10,15:20,FR,1,370,110
4791,2023-12-11,Roma,Bucuresti,2024-01-04,19:40,01:45,FR,1,305,171
4792,2023-12-11,Roma,Bucuresti,2024-01-04,08:20,17:40,XZ,1,500,99
