,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
7498,2023-12-10,Cluj,Zurich,2023-12-28,07:10,22:00,LX,2,950,215
7499,2023-12-10,Cluj,Zurich,2023-12-28,18:30,08:50,W,2,920,228
7500,2023-12-10,Cluj,Zurich,2023-12-28,19:50,08:50,LX,2,840,254
7501,2023-12-10,Cluj,Zurich,2023-12-28,21:45,22:10,TK,1,1525,174
7502,2023-12-10,Cluj,Zurich,2023-12-28,14:20,22:00,TK,2,520,448
7503,2023-12-10,Cluj,Zurich,2023-12-28,06:55,18:55,W,2,780,292
7504,2023-12-10,Cluj,Zurich,2023-12-28,14:20,22:00,VY,2,520,456
7505,2023-12-10,Cluj,Zurich,2023-12-28,07:10,22:00,W,2,950,246
7506,2023-12-10,Cluj,Zurich,2023-12-28,20:25,08:30,VY,1,785,412
7507,2023-12-10,Zurich,Cluj,2023-12-28,09:25,13:40,AF,1,195,210
7508,2023-12-10,Zurich,Cluj,2023-12-28,07:10,13:40,AF,1,330,201
7509,2023-12-10,Zurich,Cluj,2023-12-28,12:35,19:10,AF,1,335,396
7510,2023-12-10,Zurich,Cluj,2023-12-28,16:25,00:45,AF,1,440,325
7511,2023-12-10,Zurich,Cluj,2023-12-28,07:00,13:40,AF,2,340,368
7512,2023-12-10,Zurich,Cluj,2023-12-28,18:25,00:45,AF,1,320,544
7513,2023-12-10,Zurich,Cluj,2023-12-28,17:30,00:45,LH,1,375,544
7514,2023-12-10,Zurich,Cluj,2023-12-28,08:50,19:10,LH,1,560,396
7515,2023-12-10,Zurich,Cluj,2023-12-28,16:25,00:45,LH,1,440,544
7516,2023-12-10,Zurich,Cluj,2023-12-28,08:40,00:45,LH,2,905,202
7517,2023-12-10,Zurich,Cluj,2023-12-28,08:40,00:45,LX,2,905,213
7518,2023-12-10,Zurich,Cluj,2023-12-28,19:15,13:40,W,1,1045,237
7519,2023-12-10,Zurich,Cluj,2023-12-28,20:40,08:00,LX,2,620,327
7520,2023-12-10,Zurich,Cluj,2023-12-28,09:35,20:40,W,2,605,336
7521,2023-12-10,Zurich,Cluj,2023-12-28,20:45,13:10,U,1,925,280
7522,2023-12-10,Zurich,Cluj,2023-12-28,11:05,20:55,W,1,530,508
7523,2023-12-10,Zurich,Cluj,2023-12-28,19:50,17:20,U,1,1230,207
7524,2023-12-10,Zurich,Cluj,2023-12-28,10:15,01:10,W,1,835,322
7525,2023-12-10,Zurich,Cluj,2023-12-28,06:55,19:10,LH,2,675,315
7526,2023-12-10,Zurich,Cluj,2023-12-28,18:55,08:40,LH,1,765,365
7527,2023-12-10,Zurich,Cluj,2023-12-28,17:10,13:40,LX,1,1170,237
7528,2023-12-10,Zurich,Cluj,2023-12-28,09:25,19:10,W,2,525,446
7529,2023-12-10,Zurich,Cluj,2023-12-28,17:10,00:45,LX,2,395,617
7530,2023-12-10,Zurich,Cluj,2023-12-28,06:45,19:10,W,2,685,359
7531,2023-12-10,Zurich,Cluj,2023-12-28,09:35,23:10,LX,2,755,330
7532,2023-12-10,Zurich,Cluj,2023-12-28,20:50,19:05,W,2,1275,202
7533,2023-12-10,Zurich,Cluj,2023-12-28,12:40,00:45,LX,1,665,544
7534,2023-12-10,Zurich,Cluj,2023-12-28,17:30,08:00,W,2,810,371
7535,2023-12-10,Zurich,Cluj,2023-12-28,09:00,19:10,LX,2,550,566
7536,2023-12-10,Zurich,Cluj,2023-12-28,20:20,17:20,W,2,1200,257
7537,2023-12-10,Cluj,Zurich,2023-12-29,18:30,22:00,AF,1,270,289
7538,2023-12-10,Cluj,Zurich,2023-12-29,14:20,21:55,AF,1,515,190
7539,2023-12-10,Cluj,Zurich,2023-12-29,14:25,21:25,AF,1,480,229
7540,2023-12-10,Cluj,Zurich,2023-12-29,09:30,17:30,AF,1,540,213
7541,2023-12-10,Cluj,Zurich,2023-12-29,10:25,21:25,AF,1,720,212
7542,2023-12-10,Cluj,Zurich,2023-12-29,17:55,21:50,AF,1,295,571
7543,2023-12-10,Cluj,Zurich,2023-12-29,17:55,21:50,LH,1,295,575
7544,2023-12-10,Cluj,Zurich,2023-12-29,14:20,19:50,LH,2,390,349
7545,2023-12-10,Cluj,Zurich,2023-12-29,14:20,20:05,LH,2,405,353
7546,2023-12-10,Cluj,Zurich,2023-12-29,09:30,22:10,LH,1,820,213
7547,2023-12-10,Cluj,Zurich,2023-12-29,07:10,17:30,W,1,680,272
7548,2023-12-10,Cluj,Zurich,2023-12-29,06:20,15:10,LX,1,590,327
7549,2023-12-10,Cluj,Zurich,2023-12-29,18:30,08:15,W,1,885,242
7550,2023-12-10,Cluj,Zurich,2023-12-29,14:20,08:45,LX,1,1165,185
7551,2023-12-10,Cluj,Zurich,2023-12-29,17:55,09:45,TK,1,1010,222
7552,2023-12-10,Cluj,Zurich,2023-12-29,14:20,09:55,TK,1,1235,185
7553,2023-12-10,Cluj,Zurich,2023-12-29,18:25,10:00,FR,1,995,236
7554,2023-12-10,Cluj,Zurich,2023-12-29,18:30,09:55,LX,1,985,255
7555,2023-12-10,Cluj,Zurich,2023-12-29,14:20,22:00,FR,2,520,400
7556,2023-12-10,Cluj,Zurich,2023-12-29,13:30,18:40,LX,1,370,775
7557,2023-12-10,Cluj,Zurich,2023-12-29,14:20,22:00,LO,2,520,453
7558,2023-12-10,Cluj,Zurich,2023-12-29,07:10,20:20,LO,2,850,269
7559,2023-12-10,Cluj,Zurich,2023-12-29,18:30,10:30,LO,1,1020,297
7560,2023-12-10,Cluj,Zurich,2023-12-29,22:10,08:50,LO,2,700,354
7561,2023-12-10,Cluj,Zurich,2023-12-29,08:40,22:10,LH,2,870,292
7562,2023-12-10,Cluj,Zurich,2023-12-29,13:30,19:50,LX,1,440,775
7563,2023-12-10,Cluj,Zurich,2023-12-29,13:30,22:25,LH,2,595,458
7564,2023-12-10,Cluj,Zurich,2023-12-29,06:35,19:55,LX,2,860,310
7565,2023-12-10,Cluj,Zurich,2023-12-29,14:20,09:55,LH,1,1235,287
7566,2023-12-10,Cluj,Zurich,2023-12-29,14:20,12:55,LX,1,1415,261
7567,2023-12-10,Zurich,Cluj,2023-12-29,07:10,13:40,AF,1,330,177
7568,2023-12-10,Zurich,Cluj,2023-12-29,09:25,13:40,AF,1,195,329
7569,2023-12-10,Zurich,Cluj,2023-12-29,10:25,17:20,AF,1,355,172
7570,2023-12-10,Zurich,Cluj,2023-12-29,12:00,17:20,AF,1,260,342
7571,2023-12-10,Zurich,Cluj,2023-12-29,10:40,16:35,AF,1,295,503
7572,2023-12-10,Zurich,Cluj,2023-12-29,16:00,01:10,AF,1,490,298
7573,2023-12-10,Zurich,Cluj,2023-12-29,08:40,19:05,LH,2,565,225
7574,2023-12-10,Zurich,Cluj,2023-12-29,12:10,17:50,LH,1,280,636
7575,2023-12-10,Zurich,Cluj,2023-12-29,09:10,16:35,LH,1,385,503
7576,2023-12-10,Zurich,Cluj,2023-12-29,07:00,13:40,LH,2,340,454
7577,2023-12-10,Zurich,Cluj,2023-12-29,14:55,00:40,LO,1,525,373
7578,2023-12-10,Zurich,Cluj,2023-12-29,20:10,04:50,LO,1,460,442
7579,2023-12-10,Zurich,Cluj,2023-12-29,08:40,20:40,LO,2,660,234
7580,2023-12-10,Zurich,Cluj,2023-12-29,11:15,17:50,LO,1,335,633
7581,2023-12-10,Zurich,Cluj,2023-12-29,09:45,20:40,OS,2,595,289
7582,2023-12-10,Zurich,Cluj,2023-12-29,19:50,17:20,W,1,1230,172
7583,2023-12-10,Zurich,Cluj,2023-12-29,21:05,13:00,OS,1,895,253
7584,2023-12-10,Zurich,Cluj,2023-12-29,08:40,21:30,W,2,710,259
7585,2023-12-10,Zurich,Cluj,2023-12-29,07:25,16:35,U,1,490,503
7586,2023-12-10,Zurich,Cluj,2023-12-29,19:15,13:40,W,1,1045,237
7587,2023-12-10,Zurich,Cluj,2023-12-29,09:25,16:35,U,2,370,595
7588,2023-12-10,Zurich,Cluj,2023-12-29,21:00,13:10,W,1,910,304
7589,2023-12-10,Zurich,Cluj,2023-12-29,11:55,00:40,EW,1,705,407
7590,2023-12-10,Zurich,Cluj,2023-12-29,17:10,13:40,W,1,1170,237
7591,2023-12-10,Zurich,Cluj,2023-12-29,08:40,01:15,EW,2,935,248
7592,2023-12-10,Zurich,Cluj,2023-12-29,09:00,17:50,W,1,470,701
7593,2023-12-10,Zurich,Cluj,2023-12-29,07:30,16:35,LH,2,485,533
7594,2023-12-10,Zurich,Cluj,2023-12-29,13:35,13:40,LH,1,1385,237
7595,2023-12-10,Zurich,Cluj,2023-12-29,21:25,00:45,OS,1,1580,209
7596,2023-12-10,Zurich,Cluj,2023-12-29,16:00,13:10,W,1,1210,286
7597,2023-12-10,Cluj,Zurich,2023-12-30,14:20,21:55,AF,1,515,237
7598,2023-12-10,Cluj,Zurich,2023-12-30,21:45,13:35,AF,1,1010,173
7599,2023-12-10,Cluj,Zurich,2023-12-30,14:20,20:05,AF,2,405,414
7600,2023-12-10,Cluj,Zurich,2023-12-30,07:10,21:25,AF,1,915,231
7601,2023-12-10,Cluj,Zurich,2023-12-30,14:20,21:05,AF,2,465,380
7602,2023-12-10,Cluj,Zurich,2023-12-30,21:45,09:50,AF,1,785,283
7603,2023-12-10,Cluj,Zurich,2023-12-30,14:20,21:10,LH,2,470,382
7604,2023-12-10,Cluj,Zurich,2023-12-30,21:45,18:00,LH,1,1275,173
7605,2023-12-10,Cluj,Zurich,2023-12-30,20:25,20:50,TK,1,1525,150
7606,2023-12-10,Cluj,Zurich,2023-12-30,14:20,08:45,TK,1,1165,210
7607,2023-12-10,Cluj,Zurich,2023-12-30,15:05,10:15,LH,1,1210,202
7608,2023-12-10,Cluj,Zurich,2023-12-30,14:20,20:10,LX,2,410,505
7609,2023-12-10,Cluj,Zurich,2023-12-30,14:20,10:10,LH,1,1250,210
7610,2023-12-10,Cluj,Zurich,2023-12-30,20:25,08:30,LX,1,785,356
7611,2023-12-10,Cluj,Zurich,2023-12-30,21:45,22:10,W,1,1525,179
7612,2023-12-10,Cluj,Zurich,2023-12-30,06:10,20:20,LX,1,910,332
7613,2023-12-10,Cluj,Zurich,2023-12-30,21:45,07:45,W,2,660,374
7614,2023-12-10,Cluj,Zurich,2023-12-30,14:20,12:55,LX,1,1415,212
7615,2023-12-10,Cluj,Zurich,2023-12-30,20:25,11:05,LH,2,940,257
7616,2023-12-10,Cluj,Zurich,2023-12-30,20:25,11:05,LX,1,940,356
7617,2023-12-10,Cluj,Zurich,2023-12-30,14:20,22:00,LH,2,520,551
7618,2023-12-10,Cluj,Zurich,2023-12-30,15:05,10:10,LX,2,1205,225
7619,2023-12-10,Cluj,Zurich,2023-12-30,20:25,12:10,TK,1,1005,356
7620,2023-12-10,Cluj,Zurich,2023-12-30,06:30,17:10,TK,2,700,409
7621,2023-12-10,Cluj,Zurich,2023-12-30,06:30,18:55,LH,2,805,363
7622,2023-12-10,Cluj,Zurich,2023-12-30,06:10,18:55,LX,2,825,363
7623,2023-12-10,Cluj,Zurich,2023-12-30,20:25,18:25,LH,2,1380,221
7624,2023-12-10,Cluj,Zurich,2023-12-30,19:50,13:35,LX,2,1125,285
7625,2023-12-10,Cluj,Zurich,2023-12-30,19:50,13:35,TK,2,1125,292
7626,2023-12-10,Cluj,Zurich,2023-12-30,12:40,12:05,TK,2,1465,228
7627,2023-12-10,Zurich,Cluj,2023-12-30,09:25,13:40,AF,1,195,115
7628,2023-12-10,Zurich,Cluj,2023-12-30,07:05,13:40,AF,1,335,115
7629,2023-12-10,Zurich,Cluj,2023-12-30,10:25,17:20,AF,1,355,207
7630,2023-12-10,Zurich,Cluj,2023-12-30,12:00,17:20,AF,1,260,341
7631,2023-12-10,Zurich,Cluj,2023-12-30,12:25,19:10,AF,1,345,438
7632,2023-12-10,Zurich,Cluj,2023-12-30,11:15,20:55,AF,1,520,343
7633,2023-12-10,Zurich,Cluj,2023-12-30,17:30,00:45,LH,1,375,513
7634,2023-12-10,Zurich,Cluj,2023-12-30,07:00,17:20,LH,1,560,341
7635,2023-12-10,Zurich,Cluj,2023-12-30,07:00,17:20,LH,1,560,345
7636,2023-12-10,Zurich,Cluj,2023-12-30,09:00,18:05,LH,1,485,446
7637,2023-12-10,Zurich,Cluj,2023-12-30,16:25,00:45,LO,1,440,533
7638,2023-12-10,Zurich,Cluj,2023-12-30,21:05,13:45,LO,1,940,252
7639,2023-12-10,Zurich,Cluj,2023-12-30,10:40,01:10,LO,1,810,305
7640,2023-12-10,Zurich,Cluj,2023-12-30,10:55,00:50,LO,2,775,261
7641,2023-12-10,Zurich,Cluj,2023-12-30,10:55,00:50,LX,2,775,265
7642,2023-12-10,Zurich,Cluj,2023-12-30,06:45,18:05,RO,2,620,350
7643,2023-12-10,Zurich,Cluj,2023-12-30,08:35,20:55,LX,2,680,324
7644,2023-12-10,Zurich,Cluj,2023-12-30,17:10,00:45,RO,2,395,606
7645,2023-12-10,Zurich,Cluj,2023-12-30,13:10,00:50,TK,1,640,475
7646,2023-12-10,Zurich,Cluj,2023-12-30,11:50,00:45,TK,2,715,385
7647,2023-12-10,Zurich,Cluj,2023-12-30,14:45,00:50,LX,2,545,533
7648,2023-12-10,Zurich,Cluj,2023-12-30,06:45,19:10,W,2,685,420
7649,2023-12-10,Zurich,Cluj,2023-12-30,07:00,18:05,LX,2,605,504
7650,2023-12-10,Zurich,Cluj,2023-12-30,07:25,19:10,W,2,645,482
7651,2023-12-10,Zurich,Cluj,2023-12-30,09:40,00:50,LO,2,850,363
7652,2023-12-10,Zurich,Cluj,2023-12-30,15:05,00:45,LO,2,520,611
7653,2023-12-10,Zurich,Cluj,2023-12-30,07:00,19:10,LO,2,670,473
7654,2023-12-10,Zurich,Cluj,2023-12-30,07:05,19:10,LO,2,665,477
7655,2023-12-10,Zurich,Cluj,2023-12-30,07:20,17:20,LX,2,540,600
7656,2023-12-10,Zurich,Cluj,2023-12-30,13:35,00:50,FR,2,615,525
7657,2023-12-10,Zurich,Cluj,2024-01-02,09:25,13:40,AF,1,195,201
7658,2023-12-10,Zurich,Cluj,2024-01-02,19:15,00:50,AF,1,275,147
7659,2023-12-10,Zurich,Cluj,2024-01-02,07:10,13:40,AF,1,330,161
7660,2023-12-10,Zurich,Cluj,2024-01-02,19:15,00:50,AF,1,275,269
7661,2023-12-10,Zurich,Cluj,2024-01-02,17:10,00:50,AF,1,400,186
7662,2023-12-10,Zurich,Cluj,2024-01-02,07:10,13:40,AF,1,330,269
7663,2023-12-10,Zurich,Cluj,2024-01-02,14:45,00:50,LH,2,545,197
7666,2023-12-10,Zurich,Cluj,2024-01-02,09:10,00:45,LH,1,875,173
7667,2023-12-10,Zurich,Cluj,2024-01-02,18:25,00:45,LH,1,320,528
7668,2023-12-10,Zurich,Cluj,2024-01-02,07:05,13:40,LH,2,335,395
7669,2023-12-10,Zurich,Cluj,2024-01-02,11:15,20:55,LH,1,520,344
7670,2023-12-10,Zurich,Cluj,2024-01-02,19:50,13:15,EN,1,985,172
7671,2023-12-10,Zurich,Cluj,2024-01-02,07:00,13:40,LH,2,340,438
7672,2023-12-10,Zurich,Cluj,2024-01-02,17:30,00:45,EN,1,375,528
7673,2023-12-10,Zurich,Cluj,2024-01-02,14:45,00:50,LH,2,545,308
7676,2023-12-10,Zurich,Cluj,2024-01-02,20:50,13:10,EN,1,920,239
7677,2023-12-10,Zurich,Cluj,2024-01-02,16:25,00:45,LH,1,440,528
7678,2023-12-10,Zurich,Cluj,2024-01-02,09:35,19:10,EN,2,515,365
7679,2023-12-10,Zurich,Cluj,2024-01-02,17:50,00:50,LH,2,360,546
7680,2023-12-10,Zurich,Cluj,2024-01-02,10:25,21:50,LH,2,625,355
7681,2023-12-10,Zurich,Cluj,2024-01-02,09:35,21:50,LH,2,675,328
7682,2023-12-10,Zurich,Cluj,2024-01-02,17:10,00:45,LH,2,395,585
7683,2023-12-10,Zurich,Cluj,2024-01-02,10:25,13:15,LH,1,1550,172
7684,2023-12-10,Zurich,Cluj,2024-01-02,08:35,20:55,LH,2,680,356
7685,2023-12-10,Zurich,Cluj,2024-01-02,12:35,00:50,U,1,675,497
7686,2023-12-10,Zurich,Cluj,2024-01-02,12:40,00:45,W,1,665,514
7687,2023-12-10,Zurich,Cluj,2024-01-03,07:10,13:40,AF,1,330,117
7688,2023-12-10,Zurich,Cluj,2024-01-03,19:15,00:50,AF,1,275,146
7689,2023-12-10,Zurich,Cluj,2024-01-03,17:10,00:50,AF,1,400,117
7690,2023-12-10,Zurich,Cluj,2024-01-03,12:35,17:50,AF,1,255,205
7691,2023-12-10,Zurich,Cluj,2024-01-03,09:25,13:40,AF,1,195,318
7692,2023-12-10,Zurich,Cluj,2024-01-03,12:55,19:30,AF,1,335,251
7693,2023-12-10,Zurich,Cluj,2024-01-03,09:00,17:50,LH,1,470,220
7694,2023-12-10,Zurich,Cluj,2024-01-03,11:15,17:50,LH,1,335,329
7695,2023-12-10,Zurich,Cluj,2024-01-03,20:10,04:50,LH,1,460,234
7696,2023-12-10,Zurich,Cluj,2024-01-03,16:20,01:10,LH,1,470,229
7697,2023-12-10,Zurich,Cluj,2024-01-03,14:45,00:50,LH,2,545,149
7699,2023-12-10,Zurich,Cluj,2024-01-03,07:10,13:40,LH,1,330,450
7700,2023-12-10,Zurich,Cluj,2024-01-03,14:45,00:50,LH,2,545,215
7701,2023-12-10,Zurich,Cluj,2024-01-03,09:40,01:25,LH,1,885,166
7702,2023-12-10,Zurich,Cluj,2024-01-03,07:00,13:40,LH,2,340,422
7703,2023-12-10,Zurich,Cluj,2024-01-03,18:05,10:10,LX,1,905,189
7704,2023-12-10,Zurich,Cluj,2024-01-03,07:10,17:50,W,2,580,244
7705,2023-12-10,Zurich,Cluj,2024-01-03,07:10,17:50,LX,2,580,252
7706,2023-12-10,Zurich,Cluj,2024-01-03,20:40,09:10,W,2,690,221
7707,2023-12-10,Zurich,Cluj,2024-01-03,20:40,08:00,LH,2,620,258
7708,2023-12-10,Zurich,Cluj,2024-01-03,21:05,13:45,LH,1,940,217
7709,2023-12-10,Zurich,Cluj,2024-01-03,09:35,19:10,LH,2,515,325
7710,2023-12-10,Zurich,Cluj,2024-01-03,11:55,00:10,LH,1,675,320
7711,2023-12-10,Zurich,Cluj,2024-01-03,08:40,00:45,EI,2,905,184
7712,2023-12-10,Zurich,Cluj,2024-01-03,09:35,20:40,H,2,605,288
7713,2023-12-10,Zurich,Cluj,2024-01-03,07:00,17:50,EI,1,590,392
7714,2023-12-10,Zurich,Cluj,2024-01-03,17:50,00:50,H,2,360,546
7715,2023-12-10,Zurich,Cluj,2024-01-03,12:50,22:00,U,1,490,527
7716,2023-12-10,Zurich,Cluj,2024-01-03,19:15,13:40,W,1,1045,239
7717,2023-12-10,Zurich,Cluj,2024-01-04,07:10,13:40,AF,1,330,161
7718,2023-12-10,Zurich,Cluj,2024-01-04,09:25,13:40,AF,1,195,399
7719,2023-12-10,Zurich,Cluj,2024-01-04,16:25,00:45,AF,1,440,170
7720,2023-12-10,Zurich,Cluj,2024-01-04,12:35,19:10,AF,1,335,267
7721,2023-12-10,Zurich,Cluj,2024-01-04,07:00,13:40,AF,2,340,252
7722,2023-12-10,Zurich,Cluj,2024-01-04,18:25,00:45,AF,1,320,462
7723,2023-12-10,Zurich,Cluj,2024-01-04,07:10,13:40,LH,1,330,450
7724,2023-12-10,Zurich,Cluj,2024-01-04,08:50,19:10,LH,1,560,267
7725,2023-12-10,Zurich,Cluj,2024-01-04,20:40,08:40,LH,2,660,175
7726,2023-12-10,Zurich,Cluj,2024-01-04,20:40,08:00,LH,2,620,217
7727,2023-12-10,Zurich,Cluj,2024-01-04,17:30,00:45,U,1,375,506
7728,2023-12-10,Zurich,Cluj,2024-01-04,11:50,00:45,W,2,715,206
7729,2023-12-10,Zurich,Cluj,2024-01-04,06:55,19:10,U,2,675,228
7730,2023-12-10,Zurich,Cluj,2024-01-04,06:45,19:10,W,2,685,225
7731,2023-12-10,Zurich,Cluj,2024-01-04,19:50,17:20,LX,1,1230,153
7732,2023-12-10,Zurich,Cluj,2024-01-04,10:40,19:10,W,2,450,373
7733,2023-12-10,Zurich,Cluj,2024-01-04,20:45,13:10,LX,1,925,221
7734,2023-12-10,Zurich,Cluj,2024-01-04,16:25,00:45,W,1,440,495
7735,2023-12-10,Zurich,Cluj,2024-01-04,09:35,19:10,LH,2,515,325
7736,2023-12-10,Zurich,Cluj,2024-01-04,09:35,20:40,LH,2,605,288
7737,2023-12-10,Zurich,Cluj,2024-01-04,08:40,00:45,LX,2,905,196
7738,2023-12-10,Zurich,Cluj,2024-01-04,17:30,08:40,W,2,850,213
7739,2023-12-10,Zurich,Cluj,2024-01-04,09:00,00:45,LX,2,885,206
7740,2023-12-10,Zurich,Cluj,2024-01-04,10:25,20:40,W,2,555,355
7741,2023-12-10,Zurich,Cluj,2024-01-04,17:10,00:45,LH,2,395,529
7742,2023-12-10,Zurich,Cluj,2024-01-04,17:30,08:00,EN,2,810,256
7743,2023-12-10,Zurich,Cluj,2024-01-04,17:30,08:00,LH,2,810,264
7744,2023-12-10,Zurich,Cluj,2024-01-04,09:00,19:10,EN,2,550,402
7745,2023-12-10,Zurich,Cluj,2024-01-04,17:10,13:40,LX,1,1170,239
7746,2023-12-10,Zurich,Cluj,2024-01-04,11:15,23:30,W,2,675,351
7747,2023-12-10,Zurich,Cluj,2024-01-05,19:15,00:50,AF,1,275,161
7748,2023-12-10,Zurich,Cluj,2024-01-05,09:25,13:40,AF,1,195,330
7749,2023-12-10,Zurich,Cluj,2024-01-05,10:25,17:20,AF,1,355,172
7750,2023-12-10,Zurich,Cluj,2024-01-05,07:10,13:40,AF,1,330,198
7751,2023-12-10,Zurich,Cluj,2024-01-05,20:10,04:50,AF,1,460,139
7752,2023-12-10,Zurich,Cluj,2024-01-05,12:10,17:50,AF,1,280,287
7753,2023-12-10,Zurich,Cluj,2024-01-05,12:00,17:20,LH,1,260,342
7754,2023-12-10,Zurich,Cluj,2024-01-05,11:15,17:50,LH,1,335,287
7755,2023-12-10,Zurich,Cluj,2024-01-05,16:00,01:10,LH,1,490,189
7756,2023-12-10,Zurich,Cluj,2024-01-05,08:40,19:05,LH,2,565,167
7757,2023-12-10,Zurich,Cluj,2024-01-05,17:10,00:50,LO,1,400,357
7758,2023-12-10,Zurich,Cluj,2024-01-05,14:45,00:50,LO,2,545,197
7759,2023-12-10,Zurich,Cluj,2024-01-05,14:45,00:50,LH,2,545,197
7760,2023-12-10,Zurich,Cluj,2024-01-05,09:10,16:35,LH,1,385,393
7761,2023-12-10,Zurich,Cluj,2024-01-05,11:00,04:50,EI,1,1010,139
7762,2023-12-10,Zurich,Cluj,2024-01-05,21:05,13:00,H,1,895,173
7763,2023-12-10,Zurich,Cluj,2024-01-05,09:00,17:50,EI,1,470,382
7764,2023-12-10,Zurich,Cluj,2024-01-05,07:25,16:35,H,1,490,393
7765,2023-12-10,Zurich,Cluj,2024-01-05,14:55,00:40,LH,1,525,398
7766,2023-12-10,Zurich,Cluj,2024-01-05,13:20,23:30,LH,2,550,315
7767,2023-12-10,Zurich,Cluj,2024-01-05,19:50,17:20,LO,1,1230,172
7768,2023-12-10,Zurich,Cluj,2024-01-05,21:25,00:45,LO,1,1580,131
7769,2023-12-10,Zurich,Cluj,2024-01-05,07:00,13:40,LH,2,340,554
7770,2023-12-10,Zurich,Cluj,2024-01-05,17:50,00:50,LH,2,360,546
7771,2023-12-10,Zurich,Cluj,2024-01-05,08:40,01:15,U,2,935,196
7772,2023-12-10,Zurich,Cluj,2024-01-05,11:50,04:50,W,2,960,193
7773,2023-12-10,Zurich,Cluj,2024-01-05,11:55,00:40,U,1,705,358
7774,2023-12-10,Zurich,Cluj,2024-01-05,17:20,00:50,W,2,390,525
7775,2023-12-10,Zurich,Cluj,2024-01-05,07:30,16:35,EW,2,485,423
7776,2023-12-10,Zurich,Cluj,2024-01-05,10:35,13:00,W,1,1525,174
7777,2023-12-10,Cluj,Oslo,2023-12-20,06:15,10:40,AF,1,325,175
7778,2023-12-10,Cluj,Oslo,2023-12-20,18:30,23:25,AF,1,355,182
7779,2023-12-10,Cluj,Oslo,2023-12-20,13:55,19:00,AF,1,365,203
7780,2023-12-10,Cluj,Oslo,2023-12-20,09:30,17:00,AF,1,510,188
7781,2023-12-10,Cluj,Oslo,2023-12-20,14:20,23:25,AF,1,605,175
7782,2023-12-10,Cluj,Oslo,2023-12-20,10:45,15:55,AF,1,370,340
7783,2023-12-10,Cluj,Oslo,2023-12-20,19:50,10:00,LH,1,910,150
7784,2023-12-10,Cluj,Oslo,2023-12-20,06:00,21:20,LH,2,980,125
7785,2023-12-10,Cluj,Oslo,2023-12-20,08:40,18:15,LH,2,635,209
7786,2023-12-10,Cluj,Oslo,2023-12-20,14:20,22:05,LH,2,525,258
7787,2023-12-10,Cluj,Oslo,2023-12-20,14:20,23:25,LO,2,605,223
7789,2023-12-10,Cluj,Oslo,2023-12-20,08:40,17:25,TK,2,585,236
7790,2023-12-10,Cluj,Oslo,2023-12-20,06:15,12:30,TK,2,435,396
7791,2023-12-10,Cluj,Oslo,2023-12-20,08:40,16:30,LH,2,530,329
7792,2023-12-10,Cluj,Oslo,2023-12-20,10:45,19:00,LH,2,555,314
7793,2023-12-10,Cluj,Oslo,2023-12-20,08:40,20:25,W,2,765,229
7794,2023-12-10,Cluj,Oslo,2023-12-20,20:05,08:55,DY,2,830,211
7795,2023-12-10,Cluj,Oslo,2023-12-20,10:45,19:45,W,2,600,321
7796,2023-12-10,Cluj,Oslo,2023-12-20,15:05,20:10,DY,2,1805,92
7797,2023-12-10,Cluj,Oslo,2023-12-20,13:05,07:55,RO,2,1190,157
7798,2023-12-10,Cluj,Oslo,2023-12-20,06:00,15:25,W,2,625,327
7799,2023-12-10,Cluj,Oslo,2023-12-20,21:30,15:15,RO,1,1125,229
7800,2023-12-10,Cluj,Oslo,2023-12-20,18:25,07:55,W,2,870,234
7801,2023-12-10,Cluj,Oslo,2023-12-20,13:55,09:50,W,1,1255,203
7802,2023-12-10,Cluj,Oslo,2023-12-20,06:15,14:55,W,2,580,376
7803,2023-12-10,Cluj,Oslo,2023-12-20,06:15,14:55,W,2,580,377
7804,2023-12-10,Cluj,Oslo,2023-12-20,06:15,14:55,W,2,580,379
7805,2023-12-10,Cluj,Oslo,2023-12-20,06:20,21:20,RO,2,960,220
7806,2023-12-10,Cluj,Oslo,2023-12-20,13:05,08:10,W,2,1205,171
7807,2023-12-10,Cluj,Oslo,2023-12-21,06:15,10:40,AF,1,325,415
7808,2023-12-10,Cluj,Oslo,2023-12-21,21:50,10:00,AF,1,790,159
7809,2023-12-10,Cluj,Oslo,2023-12-21,19:00,10:00,AF,1,960,148
7810,2023-12-10,Cluj,Oslo,2023-12-21,10:50,14:55,AF,1,305,540
7811,2023-12-10,Cluj,Oslo,2023-12-21,08:40,16:30,AF,2,530,259
7812,2023-12-10,Cluj,Oslo,2023-12-21,08:40,16:55,AF,2,555,252
7813,2023-12-10,Cluj,Oslo,2023-12-21,07:00,16:30,LH,2,630,226
7814,2023-12-10,Cluj,Oslo,2023-12-21,07:00,16:55,LH,2,655,219
7815,2023-12-10,Cluj,Oslo,2023-12-21,14:20,23:25,RO,1,605,315
7816,2023-12-10,Cluj,Oslo,2023-12-21,17:00,10:00,W,1,1080,177
7817,2023-12-10,Cluj,Oslo,2023-12-21,07:00,17:25,RO,2,685,226
7818,2023-12-10,Cluj,Oslo,2023-12-21,07:00,18:15,W,2,735,219
7819,2023-12-10,Cluj,Oslo,2023-12-21,19:40,15:05,H,2,1225,123
7820,2023-12-10,Cluj,Oslo,2023-12-21,21:45,11:00,W,1,855,248
