,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
3641,2023-12-13,Bucuresti,Dublin,2023-12-22,18:10,19:50,AF,0,220,34
3642,2023-12-13,Bucuresti,Dublin,2023-12-22,14:05,16:05,AF,0,240,30
3643,2023-12-13,Bucuresti,Dublin,2023-12-22,18:10,19:50,AF,0,220,146
3644,2023-12-13,Bucuresti,Dublin,2023-12-22,13:40,20:45,AF,1,545,44
3645,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,16:20,AF,1,740,34
3646,2023-12-13,Bucuresti,Dublin,2023-12-22,09:50,20:45,FR,1,775,39
3647,2023-12-13,Bucuresti,Dublin,2023-12-22,06:10,16:20,FR,1,730,45
3648,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,13:15,H,1,555,73
3649,2023-12-13,Bucuresti,Dublin,2023-12-22,06:30,16:40,H,1,730,63
3650,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,18:40,FR,1,880,49
3651,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,10:00,FR,1,360,165
3652,2023-12-13,Bucuresti,Dublin,2023-12-22,12:55,17:15,A,1,380,165
3653,2023-12-13,Bucuresti,Dublin,2023-12-22,06:10,18:40,A,1,870,61
3654,2023-12-13,Bucuresti,Dublin,2023-12-22,15:55,21:30,FR,1,455,141
3655,2023-12-13,Bucuresti,Dublin,2023-12-22,15:50,21:25,FR,1,455,153
3656,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,13:25,FR,1,565,125
3657,2023-12-13,Bucuresti,Dublin,2023-12-22,06:30,20:45,FR,1,975,63
3658,2023-12-13,Bucuresti,Dublin,2023-12-22,06:00,11:00,FR,1,420,205
3659,2023-12-13,Bucuresti,Dublin,2023-12-22,13:55,22:00,FR,1,605,166
3660,2023-12-13,Bucuresti,Dublin,2023-12-23,22:20,00:20,AF,0,240,20
3661,2023-12-13,Bucuresti,Dublin,2023-12-23,20:10,22:10,AF,0,240,34
3662,2023-12-13,Bucuresti,Dublin,2023-12-23,19:15,00:15,AF,1,420,59
3663,2023-12-13,Bucuresti,Dublin,2023-12-23,20:00,01:15,AF,1,435,57
3664,2023-12-13,Bucuresti,Dublin,2023-12-23,06:00,10:00,AF,1,360,165
3665,2023-12-13,Bucuresti,Dublin,2023-12-23,17:40,22:35,AF,1,415,154
3666,2023-12-13,Bucuresti,Dublin,2023-12-23,07:05,16:10,FR,1,665,90
3667,2023-12-13,Bucuresti,Dublin,2023-12-23,09:40,01:15,FR,1,1055,47
3668,2023-12-13,Bucuresti,Dublin,2023-12-23,07:00,12:05,FR,1,425,173
3669,2023-12-13,Bucuresti,Dublin,2023-12-23,18:15,22:05,FR,1,350,224
3670,2023-12-13,Bucuresti,Dublin,2023-12-23,07:40,01:15,FR,1,1175,67
3671,2023-12-13,Bucuresti,Dublin,2023-12-23,14:25,22:35,FR,1,610,154
3672,2023-12-13,Bucuresti,Dublin,2023-12-23,06:00,11:05,W,1,425,239
3673,2023-12-13,Bucuresti,Dublin,2023-12-23,12:55,17:15,FR,1,380,272
3674,2023-12-13,Bucuresti,Dublin,2023-12-23,07:00,01:15,W,1,1215,69
3675,2023-12-13,Bucuresti,Dublin,2023-12-23,06:05,14:00,FR,1,595,172
3676,2023-12-13,Bucuresti,Dublin,2023-12-23,07:05,18:40,LH,1,815,122
3677,2023-12-13,Bucuresti,Dublin,2023-12-23,07:00,13:55,LH,1,535,209
3678,2023-12-13,Bucuresti,Dublin,2023-12-23,14:10,01:15,AF,2,785,116
3679,2023-12-13,Bucuresti,Dublin,2023-12-23,20:00,14:00,AF,1,1200,94
3680,2023-12-13,Bucuresti,Dublin,2023-12-26,22:10,00:10,AF,0,240,20
3681,2023-12-13,Bucuresti,Dublin,2023-12-26,18:10,19:50,AF,0,220,34
3682,2023-12-13,Bucuresti,Dublin,2023-12-26,18:10,19:50,AF,0,220,146
3683,2023-12-13,Bucuresti,Dublin,2023-12-26,07:00,11:55,AF,1,415,51
3684,2023-12-13,Bucuresti,Dublin,2023-12-26,11:45,22:05,AF,1,740,38
3685,2023-12-13,Bucuresti,Dublin,2023-12-26,07:00,23:15,AF,1,1095,44
3686,2023-12-13,Bucuresti,Dublin,2023-12-26,18:15,22:05,FR,1,350,201
3687,2023-12-13,Bucuresti,Dublin,2023-12-26,07:00,14:10,FR,1,550,132
3688,2023-12-13,Bucuresti,Dublin,2023-12-26,07:05,16:10,H,1,665,111
3689,2023-12-13,Bucuresti,Dublin,2023-12-26,06:15,12:10,H,1,475,198
3690,2023-12-13,Bucuresti,Dublin,2023-12-26,10:15,15:40,A,1,445,215
3691,2023-12-13,Bucuresti,Dublin,2023-12-26,06:05,14:00,A,1,595,177
3692,2023-12-13,Bucuresti,Dublin,2023-12-26,06:05,13:20,W,1,555,217
3693,2023-12-13,Bucuresti,Dublin,2023-12-26,16:50,22:00,FR,1,430,328
3694,2023-12-13,Bucuresti,Dublin,2023-12-26,12:20,17:45,W,1,445,336
3695,2023-12-13,Bucuresti,Dublin,2023-12-26,07:00,12:05,FR,1,425,371
3696,2023-12-13,Bucuresti,Dublin,2023-12-26,07:40,14:00,FR,1,500,328
3697,2023-12-13,Bucuresti,Dublin,2023-12-26,06:00,11:00,FR,1,420,400
3698,2023-12-13,Bucuresti,Dublin,2023-12-26,04:45,14:00,W,2,675,185
3699,2023-12-13,Bucuresti,Dublin,2023-12-26,07:00,14:00,FR,1,540,312
3700,2023-12-13,Dublin,Bucuresti,2023-12-26,20:40,02:00,AF,0,200,154
3701,2023-12-13,Dublin,Bucuresti,2023-12-26,20:40,02:00,AF,0,200,179
3702,2023-12-13,Dublin,Bucuresti,2023-12-26,16:05,21:45,AF,0,220,161
3703,2023-12-13,Dublin,Bucuresti,2023-12-26,10:45,18:20,AF,1,335,185
3704,2023-12-13,Dublin,Bucuresti,2023-12-26,17:20,02:45,AF,1,445,256
3705,2023-12-13,Dublin,Bucuresti,2023-12-26,17:20,00:30,AF,1,310,409
3706,2023-12-13,Dublin,Bucuresti,2023-12-26,10:45,23:55,H,2,670,171
3707,2023-12-13,Dublin,Bucuresti,2023-12-26,10:45,01:10,H,1,745,205
3708,2023-12-13,Dublin,Bucuresti,2023-12-26,06:40,15:10,A,1,390,439
3709,2023-12-13,Dublin,Bucuresti,2023-12-26,13:25,00:30,A,1,545,315
3710,2023-12-13,Dublin,Bucuresti,2023-12-26,22:55,08:40,FR,1,465,380
3711,2023-12-13,Dublin,Bucuresti,2023-12-26,11:45,23:55,FR,1,610,288
3712,2023-12-13,Dublin,Bucuresti,2023-12-26,10:55,02:45,LH,1,830,210
3713,2023-12-13,Dublin,Bucuresti,2023-12-26,06:55,14:40,LH,1,345,557
3714,2023-12-13,Dublin,Bucuresti,2023-12-26,15:30,23:20,EI,1,350,587
3715,2023-12-13,Dublin,Bucuresti,2023-12-26,10:45,23:55,W,2,670,236
3716,2023-12-13,Dublin,Bucuresti,2023-12-26,13:25,23:30,EI,1,485,442
3717,2023-12-13,Dublin,Bucuresti,2023-12-26,06:30,02:45,W,1,1095,187
3718,2023-12-13,Dublin,Bucuresti,2023-12-26,06:40,15:50,KL,1,430,567
3719,2023-12-13,Dublin,Bucuresti,2023-12-26,13:25,23:30,KL,1,485,501
3720,2023-12-13,Bucuresti,Dublin,2023-12-27,21:50,23:50,AF,0,240,20
3721,2023-12-13,Bucuresti,Dublin,2023-12-27,13:55,15:55,AF,0,240,43
3722,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,07:05,AF,1,720,40
3723,2023-12-13,Bucuresti,Dublin,2023-12-27,15:55,23:15,AF,1,560,111
3724,2023-12-13,Bucuresti,Dublin,2023-12-27,15:55,21:30,AF,1,455,160
3725,2023-12-13,Bucuresti,Dublin,2023-12-27,18:15,22:50,AF,1,395,191
3726,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,10:35,FR,1,930,67
3727,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,14:30,FR,1,1165,54
3728,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,18:35,FR,1,1410,49
3729,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,23:50,FR,1,1725,40
3730,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,21:10,FR,1,1565,66
3731,2023-12-13,Bucuresti,Dublin,2023-12-27,05:50,13:20,RK,1,570,248
3732,2023-12-13,Bucuresti,Dublin,2023-12-27,12:40,22:50,FR,1,730,191
3733,2023-12-13,Bucuresti,Dublin,2023-12-27,21:05,13:00,RK,1,1075,129
3734,2023-12-13,Bucuresti,Dublin,2023-12-27,19:10,10:05,W,1,1015,142
3735,2023-12-13,Bucuresti,Dublin,2023-12-27,07:55,13:20,FR,1,445,357
3736,2023-12-13,Bucuresti,Dublin,2023-12-27,16:50,22:00,W,1,430,374
3737,2023-12-13,Bucuresti,Dublin,2023-12-27,07:00,21:45,FR,1,1005,149
3738,2023-12-13,Bucuresti,Dublin,2023-12-27,06:05,13:20,W,1,555,292
3739,2023-12-13,Bucuresti,Dublin,2023-12-27,13:55,22:00,EI,1,605,267
3740,2023-12-13,Dublin,Bucuresti,2023-12-27,15:45,21:25,AF,0,220,165
3741,2023-12-13,Dublin,Bucuresti,2023-12-27,07:50,13:30,AF,0,220,175
3742,2023-12-13,Dublin,Bucuresti,2023-12-27,05:55,13:10,AF,1,315,344
3743,2023-12-13,Dublin,Bucuresti,2023-12-27,17:20,00:30,AF,1,310,353
3744,2023-12-13,Dublin,Bucuresti,2023-12-27,18:00,01:10,AF,1,310,356
3745,2023-12-13,Dublin,Bucuresti,2023-12-27,16:10,00:15,AF,1,365,305
3746,2023-12-13,Dublin,Bucuresti,2023-12-27,15:00,23:35,FR,1,395,304
3747,2023-12-13,Dublin,Bucuresti,2023-12-27,23:40,09:50,FR,1,490,280
3748,2023-12-13,Dublin,Bucuresti,2023-12-27,12:30,01:50,FR,1,680,216
3749,2023-12-13,Dublin,Bucuresti,2023-12-27,12:30,00:15,FR,2,585,214
3750,2023-12-13,Dublin,Bucuresti,2023-12-27,11:45,23:35,KL,1,590,281
3751,2023-12-13,Dublin,Bucuresti,2023-12-27,05:15,13:50,KL,1,395,437
3752,2023-12-13,Dublin,Bucuresti,2023-12-27,06:55,14:40,KL,1,345,523
3753,2023-12-13,Dublin,Bucuresti,2023-12-27,15:30,23:20,KL,1,350,536
3754,2023-12-13,Dublin,Bucuresti,2023-12-27,06:50,16:50,LH,1,480,390
3755,2023-12-13,Dublin,Bucuresti,2023-12-27,06:40,23:35,LH,1,895,207
3756,2023-12-13,Dublin,Bucuresti,2023-12-27,06:50,16:50,FR,1,480,417
3757,2023-12-13,Dublin,Bucuresti,2023-12-27,09:55,23:35,W,1,700,281
3758,2023-12-13,Dublin,Bucuresti,2023-12-27,13:25,00:30,FR,1,545,369
3759,2023-12-13,Dublin,Bucuresti,2023-12-27,05:55,15:25,W,1,450,501
3760,2023-12-13,Bucuresti,Dublin,2023-12-28,21:25,23:25,AF,0,240,20
3761,2023-12-13,Bucuresti,Dublin,2023-12-28,14:40,16:40,AF,0,240,41
3762,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,06:50,AF,1,680,48
3763,2023-12-13,Bucuresti,Dublin,2023-12-28,13:50,20:00,AF,1,490,111
3764,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,12:30,AF,1,1020,48
3765,2023-12-13,Bucuresti,Dublin,2023-12-28,18:15,22:05,AF,1,350,194
3766,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,13:30,FR,1,1080,52
3767,2023-12-13,Bucuresti,Dublin,2023-12-28,13:50,23:30,FR,1,700,96
3768,2023-12-13,Bucuresti,Dublin,2023-12-28,07:00,14:10,FR,1,550,139
3769,2023-12-13,Bucuresti,Dublin,2023-12-28,07:10,12:55,FR,1,465,173
3770,2023-12-13,Bucuresti,Dublin,2023-12-28,07:10,14:25,FR,1,555,149
3771,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,17:45,RK,1,1335,49
3772,2023-12-13,Bucuresti,Dublin,2023-12-28,07:05,16:10,FR,1,665,144
3773,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,21:55,RK,1,1585,49
3774,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,22:25,FR,1,1615,48
3775,2023-12-13,Bucuresti,Dublin,2023-12-28,07:10,18:00,FR,1,770,137
3776,2023-12-13,Bucuresti,Dublin,2023-12-28,21:30,00:15,FR,1,1725,48
3777,2023-12-13,Bucuresti,Dublin,2023-12-28,13:55,22:00,RK,1,605,185
3778,2023-12-13,Bucuresti,Dublin,2023-12-28,06:05,13:20,FR,1,555,212
3779,2023-12-13,Bucuresti,Dublin,2023-12-28,08:20,13:30,RK,1,430,283
3780,2023-12-13,Dublin,Bucuresti,2023-12-28,15:20,21:00,AF,0,220,133
3781,2023-12-13,Dublin,Bucuresti,2023-12-28,08:35,14:15,AF,0,220,166
3782,2023-12-13,Dublin,Bucuresti,2023-12-28,07:05,14:55,AF,1,350,129
3783,2023-12-13,Dublin,Bucuresti,2023-12-28,06:40,14:50,AF,1,370,161
3784,2023-12-13,Dublin,Bucuresti,2023-12-28,09:20,17:50,AF,1,390,327
3785,2023-12-13,Dublin,Bucuresti,2023-12-28,17:20,02:40,AF,1,440,292
3786,2023-12-13,Dublin,Bucuresti,2023-12-28,17:20,00:30,FR,1,310,428
3787,2023-12-13,Dublin,Bucuresti,2023-12-28,22:55,08:40,FR,1,465,303
3788,2023-12-13,Dublin,Bucuresti,2023-12-28,22:55,08:40,FR,1,465,340
3789,2023-12-13,Dublin,Bucuresti,2023-12-28,09:20,18:25,FR,1,425,377
3790,2023-12-13,Dublin,Bucuresti,2023-12-28,07:25,00:25,FR,1,900,165
3791,2023-12-13,Dublin,Bucuresti,2023-12-28,13:25,00:30,W,1,545,293
3792,2023-12-13,Dublin,Bucuresti,2023-12-28,05:15,14:00,FR,1,405,435
3793,2023-12-13,Dublin,Bucuresti,2023-12-28,06:55,14:40,W,1,345,527
3794,2023-12-13,Dublin,Bucuresti,2023-12-28,12:50,02:40,EI,1,710,246
3795,2023-12-13,Dublin,Bucuresti,2023-12-28,15:30,23:20,W,1,350,536
3796,2023-12-13,Dublin,Bucuresti,2023-12-28,11:50,23:45,EI,1,595,314
3797,2023-12-13,Dublin,Bucuresti,2023-12-28,05:55,13:10,W,1,315,615
3798,2023-12-13,Dublin,Bucuresti,2023-12-28,13:25,23:30,FR,1,485,427
3799,2023-12-13,Dublin,Bucuresti,2023-12-28,10:45,18:20,FR,1,335,640
3800,2023-12-13,Bucuresti,Dublin,2023-12-29,22:55,00:55,AF,0,240,28
3801,2023-12-13,Bucuresti,Dublin,2023-12-29,18:10,19:50,AF,0,220,34
3802,2023-12-13,Bucuresti,Dublin,2023-12-29,14:05,16:05,AF,0,240,31
3803,2023-12-13,Bucuresti,Dublin,2023-12-29,18:10,19:50,AF,0,220,146
3804,2023-12-13,Bucuresti,Dublin,2023-12-29,15:50,23:15,AF,1,565,54
3805,2023-12-13,Bucuresti,Dublin,2023-12-29,15:50,21:25,AF,1,455,78
3806,2023-12-13,Bucuresti,Dublin,2023-12-29,11:45,17:40,FR,1,475,96
3807,2023-12-13,Bucuresti,Dublin,2023-12-29,15:55,21:30,FR,1,455,138
3808,2023-12-13,Bucuresti,Dublin,2023-12-29,11:45,23:25,H,1,820,72
3809,2023-12-13,Bucuresti,Dublin,2023-12-29,12:55,17:15,H,1,380,266
3810,2023-12-13,Bucuresti,Dublin,2023-12-29,07:00,11:55,FR,1,415,259
3811,2023-12-13,Bucuresti,Dublin,2023-12-29,07:00,21:45,FR,1,1005,116
3812,2023-12-13,Bucuresti,Dublin,2023-12-29,08:35,12:40,A,1,365,374
3813,2023-12-13,Bucuresti,Dublin,2023-12-29,07:00,16:30,A,1,690,190
3814,2023-12-13,Bucuresti,Dublin,2023-12-29,16:50,21:00,W,1,370,379
3815,2023-12-13,Bucuresti,Dublin,2023-12-29,06:05,14:45,FR,1,640,209
3816,2023-12-13,Bucuresti,Dublin,2023-12-29,08:35,12:40,W,1,365,390
3817,2023-12-13,Bucuresti,Dublin,2023-12-29,06:05,13:20,FR,1,555,252
3818,2023-12-13,Bucuresti,Dublin,2023-12-29,06:00,11:00,W,1,420,370
3819,2023-12-13,Bucuresti,Dublin,2023-12-29,12:40,22:50,EI,1,730,203
3820,2023-12-13,Dublin,Bucuresti,2023-12-29,20:40,02:00,AF,0,200,64
3821,2023-12-13,Dublin,Bucuresti,2023-12-29,16:50,22:30,AF,0,220,65
3822,2023-12-13,Dublin,Bucuresti,2023-12-29,20:40,02:00,AF,0,200,139
3823,2023-12-13,Dublin,Bucuresti,2023-12-29,08:00,13:40,AF,0,220,177
3824,2023-12-13,Dublin,Bucuresti,2023-12-29,15:00,23:35,AF,1,395,213
3825,2023-12-13,Dublin,Bucuresti,2023-12-29,15:00,23:35,AF,1,395,223
3826,2023-12-13,Dublin,Bucuresti,2023-12-29,12:55,23:35,H,1,520,167
3827,2023-12-13,Dublin,Bucuresti,2023-12-29,18:00,01:10,H,1,310,307
3828,2023-12-13,Dublin,Bucuresti,2023-12-29,17:20,00:30,FR,1,310,353
3829,2023-12-13,Dublin,Bucuresti,2023-12-29,09:55,23:35,FR,1,700,173
3830,2023-12-13,Dublin,Bucuresti,2023-12-29,11:45,23:35,A,1,590,212
3831,2023-12-13,Dublin,Bucuresti,2023-12-29,15:00,00:15,A,1,435,303
3832,2023-12-13,Dublin,Bucuresti,2023-12-29,06:55,16:00,FR,1,425,326
3833,2023-12-13,Dublin,Bucuresti,2023-12-29,09:55,23:35,FR,1,700,212
3834,2023-12-13,Dublin,Bucuresti,2023-12-29,06:45,16:50,FR,1,485,338
3835,2023-12-13,Dublin,Bucuresti,2023-12-29,17:20,02:45,W,1,445,373
3836,2023-12-13,Dublin,Bucuresti,2023-12-29,05:15,13:45,FR,1,390,431
3837,2023-12-13,Dublin,Bucuresti,2023-12-29,06:40,15:10,W,1,390,436
3838,2023-12-13,Dublin,Bucuresti,2023-12-29,06:40,23:35,EI,1,895,179
3839,2023-12-13,Dublin,Bucuresti,2023-12-29,08:05,15:45,W,1,340,517
3840,2023-12-13,Bucuresti,Dublin,2023-12-30,22:20,00:20,AF,0,240,34
3841,2023-12-13,Bucuresti,Dublin,2023-12-30,20:10,22:10,AF,0,240,37
3842,2023-12-13,Bucuresti,Dublin,2023-12-30,19:15,00:15,AF,1,420,66
3843,2023-12-13,Bucuresti,Dublin,2023-12-30,17:20,21:50,AF,1,390,90
3844,2023-12-13,Bucuresti,Dublin,2023-12-30,17:20,23:15,AF,1,475,84
3845,2023-12-13,Bucuresti,Dublin,2023-12-30,15:15,21:50,AF,1,515,96
3846,2023-12-13,Bucuresti,Dublin,2023-12-30,15:15,22:35,FR,1,560,93
3847,2023-12-13,Bucuresti,Dublin,2023-12-30,15:15,23:15,FR,1,600,90
3848,2023-12-13,Bucuresti,Dublin,2023-12-30,15:15,22:50,FR,1,575,100
3849,2023-12-13,Bucuresti,Dublin,2023-12-30,13:30,20:15,FR,1,525,136
3850,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,19:05,FR,1,580,125
3851,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,20:15,FR,1,650,109
3852,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,21:50,W,1,745,96
3853,2023-12-13,Bucuresti,Dublin,2023-12-30,06:30,14:45,FR,1,615,124
3854,2023-12-13,Bucuresti,Dublin,2023-12-30,13:30,21:50,W,1,620,124
3855,2023-12-13,Bucuresti,Dublin,2023-12-30,13:30,21:20,FR,1,590,132
3856,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,21:20,W,1,715,105
3857,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,22:35,FR,1,790,94
3858,2023-12-13,Bucuresti,Dublin,2023-12-30,13:30,20:30,W,1,540,150
3859,2023-12-13,Bucuresti,Dublin,2023-12-30,11:25,23:15,FR,1,830,91
3860,2023-12-13,Dublin,Bucuresti,2023-12-30,16:15,21:55,AF,0,220,38
3861,2023-12-13,Dublin,Bucuresti,2023-12-30,14:00,19:40,AF,0,220,71
3862,2023-12-13,Dublin,Bucuresti,2023-12-30,06:25,14:55,AF,1,390,99
3863,2023-12-13,Dublin,Bucuresti,2023-12-30,18:00,01:10,AF,1,310,265
3864,2023-12-13,Dublin,Bucuresti,2023-12-30,05:15,14:00,AF,1,405,313
3865,2023-12-13,Dublin,Bucuresti,2023-12-30,08:55,16:30,AF,1,335,471
3866,2023-12-13,Dublin,Bucuresti,2023-12-30,17:25,00:30,FR,1,305,545
3867,2023-12-13,Dublin,Bucuresti,2023-12-30,10:45,18:20,FR,1,335,529
3868,2023-12-13,Dublin,Bucuresti,2023-12-30,06:55,14:40,FR,1,345,528
3869,2023-12-13,Dublin,Bucuresti,2023-12-30,11:50,23:45,FR,1,595,314
3870,2023-12-13,Dublin,Bucuresti,2023-12-30,17:10,15:35,FR,1,1225,144
3871,2023-12-13,Dublin,Bucuresti,2023-12-30,06:15,15:25,W,1,430,486
3872,2023-12-13,Dublin,Bucuresti,2023-12-30,08:05,15:45,FR,1,340,633
3873,2023-12-13,Dublin,Bucuresti,2023-12-30,10:55,02:45,W,1,830,258
3874,2023-12-13,Dublin,Bucuresti,2023-12-30,06:40,15:15,LH,1,395,589
3875,2023-12-13,Dublin,Bucuresti,2023-12-30,13:25,00:30,LH,1,545,428
3876,2023-12-13,Dublin,Bucuresti,2023-12-30,07:25,00:25,LH,1,900,251
3877,2023-12-13,Dublin,Bucuresti,2023-12-30,06:40,15:50,LH,1,430,567
3878,2023-12-13,Dublin,Bucuresti,2023-12-30,13:20,23:30,AF,1,490,524
3879,2023-12-13,Dublin,Bucuresti,2023-12-30,13:20,00:30,AF,1,550,470
3880,2023-12-13,Dublin,Bucuresti,2024-01-02,20:40,02:00,AF,0,200,54
3881,2023-12-13,Dublin,Bucuresti,2024-01-02,16:05,21:45,AF,0,220,77
3882,2023-12-13,Dublin,Bucuresti,2024-01-02,20:40,02:00,AF,0,200,139
3883,2023-12-13,Dublin,Bucuresti,2024-01-02,05:55,13:10,AF,1,315,276
3884,2023-12-13,Dublin,Bucuresti,2024-01-02,22:55,08:40,AF,1,465,257
3885,2023-12-13,Dublin,Bucuresti,2024-01-02,22:55,08:40,AF,1,465,294
3886,2023-12-13,Dublin,Bucuresti,2024-01-02,17:20,00:30,H,1,310,545
3887,2023-12-13,Dublin,Bucuresti,2024-01-02,05:55,15:25,H,1,450,369
3888,2023-12-13,Dublin,Bucuresti,2024-01-02,17:20,02:45,FR,1,445,374
3889,2023-12-13,Dublin,Bucuresti,2024-01-02,05:15,13:50,FR,1,395,439
3890,2023-12-13,Dublin,Bucuresti,2024-01-02,14:20,06:35,A,1,855,204
3891,2023-12-13,Dublin,Bucuresti,2024-01-02,15:30,23:20,A,1,350,537
3892,2023-12-13,Dublin,Bucuresti,2024-01-02,08:55,16:30,KL,1,335,575
3893,2023-12-13,Dublin,Bucuresti,2024-01-02,06:55,14:40,KL,1,345,582
3894,2023-12-13,Dublin,Bucuresti,2024-01-02,06:15,17:35,F,2,560,284
3895,2023-12-13,Dublin,Bucuresti,2024-01-02,15:10,02:40,H,1,570,368
3896,2023-12-13,Dublin,Bucuresti,2024-01-02,22:55,11:15,F,1,620,341
3897,2023-12-13,Dublin,Bucuresti,2024-01-02,22:55,11:15,H,1,620,347
3898,2023-12-13,Dublin,Bucuresti,2024-01-02,06:15,15:25,H,1,430,539
3899,2023-12-13,Dublin,Bucuresti,2024-01-02,06:40,15:50,H,1,430,567
3900,2023-12-13,Dublin,Bucuresti,2024-01-03,07:50,13:30,AF,0,220,36
3901,2023-12-13,Dublin,Bucuresti,2024-01-03,15:45,21:25,AF,0,220,38
3902,2023-12-13,Dublin,Bucuresti,2024-01-03,20:40,02:00,AF,0,200,54
3903,2023-12-13,Dublin,Bucuresti,2024-01-03,20:40,02:00,AF,0,200,139
3904,2023-12-13,Dublin,Bucuresti,2024-01-03,08:25,19:00,AF,1,515,77
3905,2023-12-13,Dublin,Bucuresti,2024-01-03,23:40,07:50,AF,1,370,151
3906,2023-12-13,Dublin,Bucuresti,2024-01-03,23:40,07:50,FR,1,370,190
3907,2023-12-13,Dublin,Bucuresti,2024-01-03,17:20,02:45,FR,1,445,174
3908,2023-12-13,Dublin,Bucuresti,2024-01-03,07:40,19:00,FR,1,560,136
3909,2023-12-13,Dublin,Bucuresti,2024-01-03,23:40,07:50,FR,1,370,224
3910,2023-12-13,Dublin,Bucuresti,2024-01-03,23:40,09:35,H,1,475,185
3911,2023-12-13,Dublin,Bucuresti,2024-01-03,15:00,23:35,H,1,395,241
3912,2023-12-13,Dublin,Bucuresti,2024-01-03,17:20,00:30,A,1,310,353
3913,2023-12-13,Dublin,Bucuresti,2024-01-03,05:55,13:10,A,1,315,353
3914,2023-12-13,Dublin,Bucuresti,2024-01-03,06:30,19:00,RK,1,630,169
3915,2023-12-13,Dublin,Bucuresti,2024-01-03,16:20,03:30,FR,2,550,175
3916,2023-12-13,Dublin,Bucuresti,2024-01-03,18:55,14:50,RK,1,1075,106
3917,2023-12-13,Dublin,Bucuresti,2024-01-03,06:50,16:50,FR,1,480,285
3918,2023-12-13,Dublin,Bucuresti,2024-01-03,06:55,17:15,H,1,500,274
3919,2023-12-13,Dublin,Bucuresti,2024-01-03,11:45,23:35,H,1,590,241
3920,2023-12-13,Dublin,Bucuresti,2024-01-04,15:20,21:00,AF,0,220,20
3921,2023-12-13,Dublin,Bucuresti,2024-01-04,08:35,14:15,AF,0,220,33
3922,2023-12-13,Dublin,Bucuresti,2024-01-04,19:10,00:40,AF,0,210,44
3923,2023-12-13,Dublin,Bucuresti,2024-01-04,19:10,00:40,AF,0,210,139
3924,2023-12-13,Dublin,Bucuresti,2024-01-04,06:10,14:50,AF,1,400,70
3925,2023-12-13,Dublin,Bucuresti,2024-01-04,07:05,14:55,AF,1,350,90
3926,2023-12-13,Dublin,Bucuresti,2024-01-04,06:40,14:50,FR,1,370,85
3927,2023-12-13,Dublin,Bucuresti,2024-01-04,09:20,18:50,FR,1,450,66
3928,2023-12-13,Dublin,Bucuresti,2024-01-04,15:30,23:55,FR,1,385,87
3929,2023-12-13,Dublin,Bucuresti,2024-01-04,09:40,19:00,FR,1,440,105
3930,2023-12-13,Dublin,Bucuresti,2024-01-04,09:20,21:45,H,1,625,72
3931,2023-12-13,Dublin,Bucuresti,2024-01-04,17:20,02:40,H,1,440,122
3932,2023-12-13,Dublin,Bucuresti,2024-01-04,06:10,19:10,A,1,660,87
3933,2023-12-13,Dublin,Bucuresti,2024-01-04,05:55,13:10,A,1,315,213
3934,2023-12-13,Dublin,Bucuresti,2024-01-04,18:00,01:10,FR,1,310,226
3935,2023-12-13,Dublin,Bucuresti,2024-01-04,17:20,00:30,W,1,310,230
3936,2023-12-13,Dublin,Bucuresti,2024-01-04,09:40,21:45,FR,1,605,110
3937,2023-12-13,Dublin,Bucuresti,2024-01-04,06:40,19:10,W,1,630,105
3938,2023-12-13,Dublin,Bucuresti,2024-01-04,09:20,23:55,FR,1,755,88
3939,2023-12-13,Dublin,Bucuresti,2024-01-04,12:50,02:40,W,1,710,111
3940,2023-12-13,Dublin,Bucuresti,2024-01-05,16:50,22:30,AF,0,220,20
3941,2023-12-13,Dublin,Bucuresti,2024-01-05,08:00,13:40,AF,0,220,34
3942,2023-12-13,Dublin,Bucuresti,2024-01-05,20:40,02:00,AF,0,200,54
3943,2023-12-13,Dublin,Bucuresti,2024-01-05,20:40,02:00,AF,0,200,139
3944,2023-12-13,Dublin,Bucuresti,2024-01-05,14:05,22:15,AF,1,370,58
