,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
8810,2023-12-11,Cluj,Copenhaga,2023-12-27,20:05,08:50,RO,2,825,240
8811,2023-12-11,Cluj,Copenhaga,2023-12-27,19:50,13:15,W,1,1105,247
8812,2023-12-11,Cluj,Copenhaga,2023-12-27,08:40,19:35,RO,2,715,323
8813,2023-12-11,Cluj,Copenhaga,2023-12-27,19:50,09:35,W,2,885,259
8814,2023-12-11,Cluj,Copenhaga,2023-12-27,07:00,19:35,LO,2,815,295
8815,2023-12-11,Cluj,Copenhaga,2023-12-27,10:45,13:00,LO,1,1635,181
8816,2023-12-11,Cluj,Copenhaga,2023-12-27,14:15,21:10,TK,2,475,535
8817,2023-12-11,Cluj,Copenhaga,2023-12-27,06:10,21:45,TK,2,995,246
8818,2023-12-11,Cluj,Copenhaga,2023-12-27,07:00,19:00,H,2,780,332
8819,2023-12-11,Cluj,Copenhaga,2023-12-27,08:40,16:50,W,2,550,500
8820,2023-12-11,Cluj,Copenhaga,2023-12-27,07:00,19:35,H,2,815,333
8821,2023-12-11,Cluj,Copenhaga,2023-12-27,08:40,19:00,W,2,680,407
8822,2023-12-11,Copenhaga,Cluj,2023-12-27,07:00,13:15,AF,1,315,183
8823,2023-12-11,Copenhaga,Cluj,2023-12-27,13:45,20:40,AF,1,355,169
8824,2023-12-11,Copenhaga,Cluj,2023-12-27,08:05,13:15,AF,1,250,341
8825,2023-12-11,Copenhaga,Cluj,2023-12-27,22:15,08:15,AF,1,540,184
8826,2023-12-11,Copenhaga,Cluj,2023-12-27,13:45,23:30,AF,1,525,214
8827,2023-12-11,Copenhaga,Cluj,2023-12-27,19:10,10:10,AF,1,840,177
8828,2023-12-11,Copenhaga,Cluj,2023-12-27,22:15,13:50,LO,1,875,171
8829,2023-12-11,Copenhaga,Cluj,2023-12-27,16:20,01:25,LO,1,485,373
8830,2023-12-11,Copenhaga,Cluj,2023-12-27,18:10,10:10,W,1,900,207
8831,2023-12-11,Copenhaga,Cluj,2023-12-27,22:15,20:40,H,1,1285,139
8832,2023-12-11,Copenhaga,Cluj,2023-12-27,17:35,04:50,W,1,615,330
8833,2023-12-11,Copenhaga,Cluj,2023-12-27,08:20,23:10,H,2,830,184
8834,2023-12-11,Copenhaga,Cluj,2023-12-27,18:25,13:40,LO,1,1095,184
8835,2023-12-11,Copenhaga,Cluj,2023-12-27,14:30,10:10,LO,1,1120,190
8836,2023-12-11,Copenhaga,Cluj,2023-12-27,13:20,10:10,W,1,1190,190
8837,2023-12-11,Copenhaga,Cluj,2023-12-27,18:25,10:10,RO,2,885,207
8838,2023-12-11,Copenhaga,Cluj,2023-12-27,19:55,00:45,W,1,1670,133
8839,2023-12-11,Copenhaga,Cluj,2023-12-27,20:10,00:45,RO,1,1655,139
8840,2023-12-11,Copenhaga,Cluj,2023-12-27,19:50,08:15,W,2,685,300
8841,2023-12-11,Copenhaga,Cluj,2023-12-27,13:25,13:40,RO,1,1395,184
8842,2023-12-11,Copenhaga,Cluj,2023-12-27,08:20,00:45,W,3,925,195
8843,2023-12-11,Copenhaga,Cluj,2023-12-27,06:50,13:40,RO,2,350,734
8844,2023-12-11,Copenhaga,Cluj,2023-12-27,18:10,10:10,LH,2,900,273
8845,2023-12-11,Copenhaga,Cluj,2023-12-27,18:10,13:40,LH,1,1110,283
8846,2023-12-11,Copenhaga,Cluj,2023-12-27,10:50,23:30,W,2,700,365
8847,2023-12-11,Copenhaga,Cluj,2023-12-27,10:50,23:30,RO,2,700,365
8848,2023-12-11,Copenhaga,Cluj,2023-12-27,13:25,10:10,W,2,1185,207
8849,2023-12-11,Copenhaga,Cluj,2023-12-27,10:50,23:30,RO,2,700,372
8850,2023-12-11,Copenhaga,Cluj,2023-12-27,10:50,23:30,D,2,700,372
8851,2023-12-11,Copenhaga,Cluj,2023-12-27,19:55,13:40,W,2,1005,261
8852,2023-12-11,Cluj,Copenhaga,2023-12-28,05:25,13:15,AF,1,530,261
8853,2023-12-11,Cluj,Copenhaga,2023-12-28,14:20,17:40,AF,1,260,566
8854,2023-12-11,Cluj,Copenhaga,2023-12-28,08:40,13:15,AF,1,335,458
8855,2023-12-11,Cluj,Copenhaga,2023-12-28,20:25,07:40,AF,1,735,223
8856,2023-12-11,Cluj,Copenhaga,2023-12-28,18:30,08:50,AF,1,920,186
8857,2023-12-11,Cluj,Copenhaga,2023-12-28,06:55,15:30,AF,1,575,321
8858,2023-12-11,Cluj,Copenhaga,2023-12-28,19:50,08:50,RO,1,840,213
8859,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,22:15,W,2,540,273
8860,2023-12-11,Cluj,Copenhaga,2023-12-28,06:55,19:45,RO,1,830,256
8861,2023-12-11,Cluj,Copenhaga,2023-12-28,17:00,08:50,W,1,1010,225
8862,2023-12-11,Cluj,Copenhaga,2023-12-28,21:45,10:00,LH,1,795,308
8863,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,21:00,LH,2,465,428
8864,2023-12-11,Cluj,Copenhaga,2023-12-28,20:25,14:10,TK,1,1125,220
8865,2023-12-11,Cluj,Copenhaga,2023-12-28,08:40,21:05,W,2,805,259
8866,2023-12-11,Cluj,Copenhaga,2023-12-28,20:25,13:40,TK,1,1095,244
8867,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,08:50,W,1,1175,228
8868,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,22:30,W,2,555,398
8869,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,22:30,U,2,555,403
8870,2023-12-11,Cluj,Copenhaga,2023-12-28,19:50,09:35,W,2,885,248
8871,2023-12-11,Cluj,Copenhaga,2023-12-28,18:30,09:35,U,2,965,232
8872,2023-12-11,Cluj,Copenhaga,2023-12-28,19:40,15:45,H,2,1265,178
8873,2023-12-11,Cluj,Copenhaga,2023-12-28,21:45,13:15,W,1,990,308
8874,2023-12-11,Cluj,Copenhaga,2023-12-28,20:25,17:55,H,1,1350,219
8875,2023-12-11,Cluj,Copenhaga,2023-12-28,14:15,21:00,W,2,465,535
8876,2023-12-11,Cluj,Copenhaga,2023-12-28,14:20,22:45,W,1,565,566
8877,2023-12-11,Cluj,Copenhaga,2023-12-28,06:00,21:30,D,2,990,246
8878,2023-12-11,Cluj,Copenhaga,2023-12-28,20:25,16:55,W,1,1290,251
8879,2023-12-11,Cluj,Copenhaga,2023-12-28,17:00,09:35,D,2,1055,258
8880,2023-12-11,Cluj,Copenhaga,2023-12-28,14:20,22:00,RO,1,520,705
8881,2023-12-11,Cluj,Copenhaga,2023-12-28,08:40,08:50,W,1,1510,228
8882,2023-12-11,Copenhaga,Cluj,2023-12-28,13:45,20:40,AF,1,355,152
8883,2023-12-11,Copenhaga,Cluj,2023-12-28,16:00,00:45,AF,1,465,133
8884,2023-12-11,Copenhaga,Cluj,2023-12-28,06:00,13:40,AF,1,400,163
8885,2023-12-11,Copenhaga,Cluj,2023-12-28,07:35,13:40,AF,1,305,262
8886,2023-12-11,Copenhaga,Cluj,2023-12-28,07:35,13:40,AF,1,305,280
8887,2023-12-11,Copenhaga,Cluj,2023-12-28,06:50,13:40,AF,2,350,184
8888,2023-12-11,Copenhaga,Cluj,2023-12-28,14:15,00:45,W,1,570,155
8889,2023-12-11,Copenhaga,Cluj,2023-12-28,10:50,00:45,H,1,775,154
8890,2023-12-11,Copenhaga,Cluj,2023-12-28,08:55,00:45,W,1,890,152
8891,2023-12-11,Copenhaga,Cluj,2023-12-28,10:50,20:55,H,1,545,313
8892,2023-12-11,Copenhaga,Cluj,2023-12-28,08:05,23:10,EW,2,845,171
8893,2023-12-11,Copenhaga,Cluj,2023-12-28,13:45,08:00,W,1,1035,183
8894,2023-12-11,Copenhaga,Cluj,2023-12-28,10:25,00:45,EW,2,800,223
8895,2023-12-11,Copenhaga,Cluj,2023-12-28,19:50,17:20,W,1,1230,183
8896,2023-12-11,Copenhaga,Cluj,2023-12-28,19:50,08:00,LH,2,670,286
8897,2023-12-11,Copenhaga,Cluj,2023-12-28,09:35,19:10,LH,2,515,387
8898,2023-12-11,Copenhaga,Cluj,2023-12-28,06:00,19:10,LH,2,730,272
8899,2023-12-11,Copenhaga,Cluj,2023-12-28,17:55,08:40,EN,1,825,313
8900,2023-12-11,Copenhaga,Cluj,2023-12-28,18:25,13:40,LH,1,1095,233
8901,2023-12-11,Copenhaga,Cluj,2023-12-28,18:10,13:40,EN,1,1110,263
8902,2023-12-11,Copenhaga,Cluj,2023-12-28,06:00,19:10,LH,2,730,347
8903,2023-12-11,Copenhaga,Cluj,2023-12-28,20:25,13:40,LH,2,975,255
8904,2023-12-11,Copenhaga,Cluj,2023-12-28,14:10,08:40,LH,1,1050,313
8905,2023-12-11,Copenhaga,Cluj,2023-12-28,08:00,19:05,LH,2,605,442
8906,2023-12-11,Copenhaga,Cluj,2023-12-28,21:40,20:05,SK,2,1285,195
8907,2023-12-11,Copenhaga,Cluj,2023-12-28,06:00,19:05,W,2,725,368
8908,2023-12-11,Copenhaga,Cluj,2023-12-28,20:25,19:05,SK,2,1300,202
8909,2023-12-11,Copenhaga,Cluj,2023-12-28,20:10,20:05,W,2,1375,192
8910,2023-12-11,Copenhaga,Cluj,2023-12-28,18:10,13:40,D,2,1110,255
8911,2023-12-11,Copenhaga,Cluj,2023-12-28,12:40,00:30,W,2,2090,126
8912,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,17:40,AF,1,260,389
8913,2023-12-11,Cluj,Copenhaga,2023-12-29,18:30,23:45,AF,1,375,407
8914,2023-12-11,Cluj,Copenhaga,2023-12-29,09:30,17:05,AF,1,515,313
8915,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,22:00,AF,1,520,431
8916,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,22:45,AF,1,565,400
8917,2023-12-11,Cluj,Copenhaga,2023-12-29,22:10,13:15,AF,1,965,273
8918,2023-12-11,Cluj,Copenhaga,2023-12-29,18:30,07:45,LH,2,855,240
8919,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,21:00,LH,2,465,468
8920,2023-12-11,Cluj,Copenhaga,2023-12-29,18:30,13:15,LH,1,1185,221
8921,2023-12-11,Cluj,Copenhaga,2023-12-29,08:40,19:00,LH,2,680,329
8922,2023-12-11,Cluj,Copenhaga,2023-12-29,17:55,08:05,TK,2,910,241
8923,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,20:10,TK,2,410,593
8924,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,20:10,LH,2,410,594
8925,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,21:00,LH,2,465,535
8926,2023-12-11,Cluj,Copenhaga,2023-12-29,17:55,09:35,LH,1,1000,306
8927,2023-12-11,Cluj,Copenhaga,2023-12-29,09:30,20:20,LH,2,710,350
8928,2023-12-11,Cluj,Copenhaga,2023-12-29,18:25,07:10,RO,2,825,300
8929,2023-12-11,Cluj,Copenhaga,2023-12-29,17:15,07:10,W,2,895,280
8930,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,22:30,RO,2,555,468
8931,2023-12-11,Cluj,Copenhaga,2023-12-29,18:25,08:05,W,2,880,288
8932,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,22:30,H,2,555,478
8933,2023-12-11,Cluj,Copenhaga,2023-12-29,17:55,07:10,RO,2,855,306
8934,2023-12-11,Cluj,Copenhaga,2023-12-29,13:30,08:40,W,1,1210,277
8935,2023-12-11,Cluj,Copenhaga,2023-12-29,14:20,22:35,H,2,555,511
8936,2023-12-11,Cluj,Copenhaga,2023-12-29,14:25,07:45,RO,2,1100,247
8937,2023-12-11,Cluj,Copenhaga,2023-12-29,07:10,20:05,W,2,835,334
8938,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,22:30,RO,2,555,535
8939,2023-12-11,Cluj,Copenhaga,2023-12-29,06:00,22:20,KL,2,1040,275
8940,2023-12-11,Cluj,Copenhaga,2023-12-29,14:15,07:45,RO,2,1110,263
8941,2023-12-11,Cluj,Copenhaga,2023-12-29,13:30,19:20,KL,1,410,989
8942,2023-12-11,Copenhaga,Cluj,2023-12-29,10:25,17:20,AF,1,355,183
8943,2023-12-11,Copenhaga,Cluj,2023-12-29,06:00,13:40,AF,1,400,163
8944,2023-12-11,Copenhaga,Cluj,2023-12-29,09:20,20:40,AF,1,620,145
8945,2023-12-11,Copenhaga,Cluj,2023-12-29,09:35,20:05,AF,1,570,172
8946,2023-12-11,Copenhaga,Cluj,2023-12-29,07:00,17:20,AF,1,560,183
8947,2023-12-11,Copenhaga,Cluj,2023-12-29,09:20,20:40,AF,1,620,173
8948,2023-12-11,Copenhaga,Cluj,2023-12-29,09:20,21:30,LO,1,670,163
8949,2023-12-11,Copenhaga,Cluj,2023-12-29,08:10,19:25,LO,1,615,191
8950,2023-12-11,Copenhaga,Cluj,2023-12-29,06:50,13:40,LH,2,350,311
8951,2023-12-11,Copenhaga,Cluj,2023-12-29,14:50,01:15,LH,2,565,191
8952,2023-12-11,Copenhaga,Cluj,2023-12-29,08:05,17:20,W,1,495,345
8953,2023-12-11,Copenhaga,Cluj,2023-12-29,07:30,17:20,H,2,530,264
8954,2023-12-11,Copenhaga,Cluj,2023-12-29,08:10,17:20,W,2,490,339
8955,2023-12-11,Copenhaga,Cluj,2023-12-29,18:25,13:40,H,1,1095,184
8956,2023-12-11,Copenhaga,Cluj,2023-12-29,19:50,17:20,U,1,1230,183
8957,2023-12-11,Copenhaga,Cluj,2023-12-29,20:50,13:00,W,1,910,264
8958,2023-12-11,Copenhaga,Cluj,2023-12-29,21:40,00:45,U,1,1565,147
8959,2023-12-11,Copenhaga,Cluj,2023-12-29,07:00,20:40,W,2,760,261
8960,2023-12-11,Copenhaga,Cluj,2023-12-29,06:00,20:40,LO,2,820,242
8961,2023-12-11,Copenhaga,Cluj,2023-12-29,10:25,20:40,LO,2,555,380
8962,2023-12-11,Copenhaga,Cluj,2023-12-29,06:00,01:15,W,2,1095,189
8963,2023-12-11,Copenhaga,Cluj,2023-12-29,07:00,20:40,A,2,760,284
8964,2023-12-11,Copenhaga,Cluj,2023-12-29,09:50,01:15,W,2,865,248
8965,2023-12-11,Copenhaga,Cluj,2023-12-29,18:10,13:40,A,1,1110,245
8966,2023-12-11,Copenhaga,Cluj,2023-12-29,10:25,21:30,W,2,605,370
8967,2023-12-11,Copenhaga,Cluj,2023-12-29,07:00,21:30,RO,2,810,274
8968,2023-12-11,Copenhaga,Cluj,2023-12-29,06:00,20:40,W,2,820,273
8969,2023-12-11,Copenhaga,Cluj,2023-12-29,10:05,17:50,RO,1,405,743
8970,2023-12-11,Copenhaga,Cluj,2023-12-29,12:00,21:30,FR,2,510,461
8971,2023-12-11,Copenhaga,Cluj,2023-12-29,06:00,21:30,W,2,870,264
8972,2023-12-11,Cluj,Copenhaga,2023-12-30,14:20,17:40,AF,1,260,566
8973,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,08:20,AF,1,775,189
8974,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,14:40,AF,1,1155,190
8975,2023-12-11,Cluj,Copenhaga,2023-12-30,19:50,13:15,AF,1,1105,201
8976,2023-12-11,Cluj,Copenhaga,2023-12-30,21:45,10:00,AF,1,795,313
8977,2023-12-11,Cluj,Copenhaga,2023-12-30,12:40,07:20,AF,2,1180,180
8978,2023-12-11,Cluj,Copenhaga,2023-12-30,19:50,09:35,LH,2,885,259
8979,2023-12-11,Cluj,Copenhaga,2023-12-30,14:20,22:45,LH,1,565,561
8980,2023-12-11,Cluj,Copenhaga,2023-12-30,18:25,07:20,W,2,835,290
8981,2023-12-11,Cluj,Copenhaga,2023-12-30,21:45,13:15,U,1,990,313
8982,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,12:55,W,2,1050,227
8983,2023-12-11,Cluj,Copenhaga,2023-12-30,07:10,18:50,U,1,760,427
8984,2023-12-11,Cluj,Copenhaga,2023-12-30,07:10,17:30,W,2,680,390
8985,2023-12-11,Cluj,Copenhaga,2023-12-30,07:10,22:05,U,1,955,355
8986,2023-12-11,Cluj,Copenhaga,2023-12-30,21:45,17:05,W,1,1220,313
8987,2023-12-11,Cluj,Copenhaga,2023-12-30,07:10,17:15,U,2,665,464
8988,2023-12-11,Cluj,Copenhaga,2023-12-30,07:10,19:20,RO,2,790,397
8989,2023-12-11,Cluj,Copenhaga,2023-12-30,21:45,13:15,W,2,990,312
8990,2023-12-11,Cluj,Copenhaga,2023-12-30,20:10,20:30,RO,2,1520,196
8991,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,12:10,W,2,1005,312
8992,2023-12-11,Cluj,Copenhaga,2023-12-30,19:50,13:15,TK,2,1105,285
8993,2023-12-11,Cluj,Copenhaga,2023-12-30,06:20,18:35,TK,2,795,415
8994,2023-12-11,Cluj,Copenhaga,2023-12-30,19:50,13:15,W,2,1105,292
8995,2023-12-11,Cluj,Copenhaga,2023-12-30,14:20,23:40,W,2,620,546
8996,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,14:00,W,2,1115,305
8997,2023-12-11,Cluj,Copenhaga,2023-12-30,06:10,16:20,W,2,670,525
8998,2023-12-11,Cluj,Copenhaga,2023-12-30,21:45,16:00,RO,2,1155,295
8999,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,14:00,LO,2,1115,307
9000,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,12:35,RO,2,1030,342
9001,2023-12-11,Cluj,Copenhaga,2023-12-30,20:25,12:35,LO,2,1030,342
9002,2023-12-11,Copenhaga,Cluj,2023-12-30,08:40,13:40,AF,1,240,225
9003,2023-12-11,Copenhaga,Cluj,2023-12-30,08:40,13:40,AF,1,240,243
9004,2023-12-11,Copenhaga,Cluj,2023-12-30,06:00,13:40,AF,1,400,137
9005,2023-12-11,Copenhaga,Cluj,2023-12-30,10:25,17:20,AF,1,355,183
9006,2023-12-11,Copenhaga,Cluj,2023-12-30,08:40,13:40,AF,1,240,361
9007,2023-12-11,Copenhaga,Cluj,2023-12-30,06:00,13:40,AF,1,400,323
9008,2023-12-11,Copenhaga,Cluj,2023-12-30,07:40,17:20,LH,2,520,195
9009,2023-12-11,Copenhaga,Cluj,2023-12-30,10:50,20:55,EN,1,545,251
9010,2023-12-11,Copenhaga,Cluj,2023-12-30,06:00,13:40,LH,1,400,361
9011,2023-12-11,Copenhaga,Cluj,2023-12-30,10:25,00:45,EN,2,800,211
9012,2023-12-11,Copenhaga,Cluj,2023-12-30,11:25,00:45,LH,1,740,305
9013,2023-12-11,Copenhaga,Cluj,2023-12-30,11:25,23:40,LH,1,675,343
9014,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,23:20,LH,2,1395,133
9015,2023-12-11,Copenhaga,Cluj,2023-12-30,11:45,00:45,LH,2,720,288
9016,2023-12-11,Copenhaga,Cluj,2023-12-30,08:40,13:40,LO,1,240,1197
9017,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,00:25,LO,2,1460,136
9018,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,00:25,SK,2,1460,139
9019,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,22:00,EN,2,1315,162
9020,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,23:10,SK,2,1385,156
9021,2023-12-11,Copenhaga,Cluj,2023-12-30,23:05,18:20,EN,3,1095,183
9022,2023-12-11,Copenhaga,Cluj,2023-12-30,12:45,01:10,LH,2,685,400
9023,2023-12-11,Copenhaga,Cluj,2023-12-30,14:50,18:20,EN,2,1590,178
9024,2023-12-11,Copenhaga,Cluj,2023-12-30,19:15,19:00,LH,2,1365,220
9025,2023-12-11,Copenhaga,Cluj,2023-12-30,06:20,19:10,EN,2,710,447
9026,2023-12-11,Copenhaga,Cluj,2023-12-30,17:55,20:55,W,1,1560,251
9027,2023-12-11,Copenhaga,Cluj,2023-12-30,12:45,00:45,LO,2,660,491
9028,2023-12-11,Copenhaga,Cluj,2023-12-30,07:40,23:10,W,2,2310,125
9029,2023-12-11,Copenhaga,Cluj,2023-12-30,17:45,18:20,LO,2,1415,220
9030,2023-12-11,Copenhaga,Cluj,2023-12-30,13:05,00:45,TK,2,640,518
9031,2023-12-11,Copenhaga,Cluj,2023-12-30,19:20,15:30,TK,2,1150,279
9032,2023-12-11,Copenhaga,Cluj,2024-01-02,06:45,13:50,AF,1,365,66
9033,2023-12-11,Copenhaga,Cluj,2024-01-02,06:00,13:40,AF,1,400,170
9034,2023-12-11,Copenhaga,Cluj,2024-01-02,07:35,13:40,AF,1,305,234
9035,2023-12-11,Copenhaga,Cluj,2024-01-02,07:35,13:40,AF,1,305,252
9036,2023-12-11,Copenhaga,Cluj,2024-01-02,18:25,00:50,AF,1,325,241
9037,2023-12-11,Copenhaga,Cluj,2024-01-02,13:45,21:50,AF,1,425,186
9038,2023-12-11,Copenhaga,Cluj,2024-01-02,15:20,00:50,FR,1,510,165
9039,2023-12-11,Copenhaga,Cluj,2024-01-02,14:15,00:50,FR,1,575,145
9040,2023-12-11,Copenhaga,Cluj,2024-01-02,09:25,00:45,LH,1,860,113
9041,2023-12-11,Copenhaga,Cluj,2024-01-02,07:35,13:40,LH,1,305,370
9042,2023-12-11,Copenhaga,Cluj,2024-01-02,18:25,00:50,LH,1,325,370
9043,2023-12-11,Copenhaga,Cluj,2024-01-02,06:45,00:50,EN,1,1025,117
9044,2023-12-11,Copenhaga,Cluj,2024-01-02,11:00,00:45,LH,1,765,167
9045,2023-12-11,Copenhaga,Cluj,2024-01-02,06:00,13:40,EN,1,400,370
9046,2023-12-11,Copenhaga,Cluj,2024-01-02,13:25,00:50,LH,1,625,241
9047,2023-12-11,Copenhaga,Cluj,2024-01-02,12:10,00:45,LH,1,695,221
9048,2023-12-11,Copenhaga,Cluj,2024-01-02,06:50,13:40,LH,2,350,366
9049,2023-12-11,Copenhaga,Cluj,2024-01-02,19:50,13:15,LH,1,985,165
9050,2023-12-11,Copenhaga,Cluj,2024-01-02,10:50,20:55,W,1,545,341
9051,2023-12-11,Copenhaga,Cluj,2024-01-02,18:10,00:50,H,1,340,597
9052,2023-12-11,Copenhaga,Cluj,2024-01-02,18:10,00:50,W,1,340,604
9053,2023-12-11,Copenhaga,Cluj,2024-01-02,09:35,19:10,H,2,515,338
9054,2023-12-11,Copenhaga,Cluj,2024-01-02,09:35,19:10,FR,2,515,351
9055,2023-12-11,Copenhaga,Cluj,2024-01-02,13:25,00:50,W,1,625,370
9056,2023-12-11,Copenhaga,Cluj,2024-01-02,13:15,00:50,FR,2,635,288
9057,2023-12-11,Copenhaga,Cluj,2024-01-02,13:15,00:50,W,2,635,288
9059,2023-12-11,Copenhaga,Cluj,2024-01-02,13:45,08:00,W,1,1035,223
9060,2023-12-11,Copenhaga,Cluj,2024-01-02,13:15,00:50,FR,2,635,305
9061,2023-12-11,Copenhaga,Cluj,2024-01-02,12:15,10:15,W,1,1260,188
9062,2023-12-11,Copenhaga,Cluj,2024-01-03,18:25,00:50,AF,1,325,146
9063,2023-12-11,Copenhaga,Cluj,2024-01-03,07:00,13:15,AF,1,315,165
9064,2023-12-11,Copenhaga,Cluj,2024-01-03,13:35,19:25,AF,1,290,200
9065,2023-12-11,Copenhaga,Cluj,2024-01-03,06:00,13:40,AF,1,400,146
9066,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,09:10,AF,1,595,116
9067,2023-12-11,Copenhaga,Cluj,2024-01-03,18:10,00:50,AF,1,340,234
9068,2023-12-11,Copenhaga,Cluj,2024-01-03,13:25,00:50,LH,1,625,117
9069,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,08:00,LH,1,525,147
9070,2023-12-11,Copenhaga,Cluj,2024-01-03,18:10,00:50,LO,1,340,261
9071,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,09:10,LO,1,595,152
9072,2023-12-11,Copenhaga,Cluj,2024-01-03,10:05,17:50,W,1,405,249
9073,2023-12-11,Copenhaga,Cluj,2024-01-03,19:10,10:10,W,1,840,134
9074,2023-12-11,Copenhaga,Cluj,2024-01-03,06:50,13:40,W,2,350,291
9075,2023-12-11,Copenhaga,Cluj,2024-01-03,16:20,01:25,W,1,485,267
9076,2023-12-11,Copenhaga,Cluj,2024-01-03,06:00,13:40,LH,1,400,332
9077,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,13:50,LH,1,875,147
9078,2023-12-11,Copenhaga,Cluj,2024-01-03,13:45,20:40,W,1,355,402
9079,2023-12-11,Copenhaga,Cluj,2024-01-03,06:05,19:25,H,1,740,188
9080,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,20:40,W,1,1285,116
9081,2023-12-11,Copenhaga,Cluj,2024-01-03,06:00,17:50,H,2,650,199
9082,2023-12-11,Copenhaga,Cluj,2024-01-03,06:50,17:50,LH,1,600,284
9083,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,19:10,LH,1,1195,147
9084,2023-12-11,Copenhaga,Cluj,2024-01-03,20:20,09:10,LH,2,710,209
9085,2023-12-11,Copenhaga,Cluj,2024-01-03,22:15,19:10,LH,1,1195,152
9086,2023-12-11,Copenhaga,Cluj,2024-01-03,11:35,01:25,W,1,770,254
9087,2023-12-11,Copenhaga,Cluj,2024-01-03,20:20,08:00,RO,2,640,240
9088,2023-12-11,Copenhaga,Cluj,2024-01-03,18:10,10:10,W,1,900,218
9089,2023-12-11,Copenhaga,Cluj,2024-01-03,18:10,10:10,RO,1,900,219
9090,2023-12-11,Copenhaga,Cluj,2024-01-03,20:10,00:45,SK,1,1655,108
9091,2023-12-11,Copenhaga,Cluj,2024-01-03,10:25,20:40,EN,2,555,289
9092,2023-12-11,Copenhaga,Cluj,2024-01-04,06:00,13:40,AF,1,400,121
9093,2023-12-11,Copenhaga,Cluj,2024-01-04,14:15,00:45,AF,1,570,132
9094,2023-12-11,Copenhaga,Cluj,2024-01-04,13:45,20:40,AF,1,355,237
9095,2023-12-11,Copenhaga,Cluj,2024-01-04,10:50,00:45,AF,1,775,108
9096,2023-12-11,Copenhaga,Cluj,2024-01-04,06:50,13:40,AF,2,350,209
9097,2023-12-11,Copenhaga,Cluj,2024-01-04,09:35,19:10,AF,2,515,243
9098,2023-12-11,Copenhaga,Cluj,2024-01-04,09:35,20:40,LH,2,605,206
9099,2023-12-11,Copenhaga,Cluj,2024-01-04,18:25,13:40,LH,1,1095,138
9100,2023-12-11,Copenhaga,Cluj,2024-01-04,10:25,20:40,SK,2,555,258
9101,2023-12-11,Copenhaga,Cluj,2024-01-04,19:50,08:40,W,2,710,252
9102,2023-12-11,Copenhaga,Cluj,2024-01-04,17:55,08:40,SK,2,825,216
9103,2023-12-11,Copenhaga,Cluj,2024-01-04,08:05,23:10,W,2,845,212
9104,2023-12-11,Copenhaga,Cluj,2024-01-04,10:50,23:30,W,2,700,272
9105,2023-12-11,Copenhaga,Cluj,2024-01-04,19:50,17:20,H,1,1230,190
9106,2023-12-11,Copenhaga,Cluj,2024-01-04,17:55,08:40,W,1,825,299
9107,2023-12-11,Copenhaga,Cluj,2024-01-04,19:50,08:00,H,2,670,295
9108,2023-12-11,Copenhaga,Cluj,2024-01-04,17:25,08:40,D,2,855,234
9109,2023-12-11,Copenhaga,Cluj,2024-01-04,17:55,08:00,W,2,785,259
9110,2023-12-11,Copenhaga,Cluj,2024-01-04,21:05,13:40,D,2,935,223
9111,2023-12-11,Copenhaga,Cluj,2024-01-04,10:25,23:30,W,2,725,295
9112,2023-12-11,Copenhaga,Cluj,2024-01-04,19:50,14:55,LH,2,1085,194
9113,2023-12-11,Copenhaga,Cluj,2024-01-04,18:10,13:40,LH,1,1110,255
