,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
9776,2023-12-10,Bucuresti,Berlin,2023-12-21,06:20,11:30,OS,1,370,226
9777,2023-12-10,Bucuresti,Berlin,2023-12-21,17:25,22:40,OS,1,375,226
9778,2023-12-10,Bucuresti,Berlin,2023-12-21,15:25,21:30,KL,1,425,206
9779,2023-12-10,Bucuresti,Berlin,2023-12-21,14:45,18:55,KL,1,310,326
9780,2023-12-10,Bucuresti,Berlin,2023-12-22,19:10,20:25,AF,0,135,27
9781,2023-12-10,Bucuresti,Berlin,2023-12-22,09:50,12:30,AF,1,220,160
9782,2023-12-10,Bucuresti,Berlin,2023-12-22,19:10,22:15,AF,1,245,160
9783,2023-12-10,Bucuresti,Berlin,2023-12-22,16:05,20:00,AF,1,295,140
9784,2023-12-10,Bucuresti,Berlin,2023-12-22,14:30,17:55,AF,1,265,163
9785,2023-12-10,Bucuresti,Berlin,2023-12-22,19:05,22:40,AF,1,275,160
9786,2023-12-10,Bucuresti,Berlin,2023-12-22,12:55,15:55,FR,1,240,190
9787,2023-12-10,Bucuresti,Berlin,2023-12-22,06:40,10:35,FR,1,295,151
9788,2023-12-10,Bucuresti,Berlin,2023-12-22,13:20,16:20,OS,1,240,202
9789,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,09:55,OS,1,295,167
9790,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,10:10,OS,1,310,160
9791,2023-12-10,Bucuresti,Berlin,2023-12-22,14:25,19:05,OS,1,340,154
9792,2023-12-10,Bucuresti,Berlin,2023-12-22,05:35,10:35,JU,1,360,138
9793,2023-12-10,Bucuresti,Berlin,2023-12-22,14:35,18:55,JU,1,320,167
9794,2023-12-10,Bucuresti,Berlin,2023-12-22,09:50,14:25,LO,1,335,160
9795,2023-12-10,Bucuresti,Berlin,2023-12-22,07:05,12:00,LO,1,355,163
9796,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,10:55,LH,1,355,167
9797,2023-12-10,Bucuresti,Berlin,2023-12-22,06:40,12:30,LH,1,410,151
9798,2023-12-10,Bucuresti,Berlin,2023-12-22,14:35,19:55,LH,1,380,167
9799,2023-12-10,Bucuresti,Berlin,2023-12-22,13:20,17:50,LH,1,330,202
9800,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,12:00,OS,1,420,158
9801,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,11:05,OS,1,365,191
9802,2023-12-10,Bucuresti,Berlin,2023-12-22,06:00,11:55,OS,1,415,167
9803,2023-12-10,Bucuresti,Berlin,2023-12-22,14:05,20:50,OS,1,465,148
9804,2023-12-10,Bucuresti,Berlin,2023-12-22,12:55,18:10,LH,1,375,190
9805,2023-12-10,Bucuresti,Berlin,2023-12-22,09:50,16:20,LH,1,450,160
9806,2023-12-10,Bucuresti,Berlin,2023-12-22,14:25,21:55,LH,1,510,154
9807,2023-12-10,Bucuresti,Berlin,2023-12-22,14:25,19:20,LH,1,355,226
9808,2023-12-10,Bucuresti,Berlin,2023-12-22,13:20,18:55,EW,1,395,202
9809,2023-12-10,Bucuresti,Berlin,2023-12-22,06:15,14:10,EW,1,535,145
9810,2023-12-10,Bucuresti,Berlin,2023-12-23,10:20,11:35,AF,0,135,69
9811,2023-12-10,Bucuresti,Berlin,2023-12-23,14:30,17:55,AF,1,265,138
9812,2023-12-10,Bucuresti,Berlin,2023-12-23,09:45,15:05,AF,1,380,92
9813,2023-12-10,Bucuresti,Berlin,2023-12-23,04:45,09:00,AF,1,315,140
9814,2023-12-10,Bucuresti,Berlin,2023-12-23,19:05,22:40,AF,1,275,184
9815,2023-12-10,Bucuresti,Berlin,2023-12-23,13:35,18:45,AF,1,370,133
9816,2023-12-10,Bucuresti,Berlin,2023-12-23,05:35,10:35,FR,1,360,138
9817,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,09:55,FR,1,295,192
9818,2023-12-10,Bucuresti,Berlin,2023-12-23,14:45,18:55,LO,1,310,192
9819,2023-12-10,Bucuresti,Berlin,2023-12-23,06:30,14:15,LO,1,525,103
9820,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,10:10,FR,1,310,211
9821,2023-12-10,Bucuresti,Berlin,2023-12-23,19:10,22:15,FR,1,245,277
9822,2023-12-10,Bucuresti,Berlin,2023-12-23,09:45,18:45,JU,1,600,101
9823,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,10:55,JU,1,355,192
9824,2023-12-10,Bucuresti,Berlin,2023-12-23,14:45,19:55,LH,1,370,192
9825,2023-12-10,Bucuresti,Berlin,2023-12-23,06:30,15:05,LH,1,575,115
9826,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,11:55,FR,1,415,192
9827,2023-12-10,Bucuresti,Berlin,2023-12-23,20:15,10:10,FR,1,895,77
9828,2023-12-10,Bucuresti,Berlin,2023-12-23,16:35,22:20,LO,1,405,201
9829,2023-12-10,Bucuresti,Berlin,2023-12-23,12:55,15:55,LO,1,240,359
9830,2023-12-10,Bucuresti,Berlin,2023-12-23,14:45,20:55,LH,1,430,192
9831,2023-12-10,Bucuresti,Berlin,2023-12-23,15:25,21:30,LH,1,425,206
9832,2023-12-10,Bucuresti,Berlin,2023-12-23,17:40,22:40,LH,1,360,256
9833,2023-12-10,Bucuresti,Berlin,2023-12-23,07:00,14:05,LH,1,485,185
9834,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,12:55,W,1,475,192
9835,2023-12-10,Bucuresti,Berlin,2023-12-23,12:55,17:10,FR,1,315,313
9836,2023-12-10,Bucuresti,Berlin,2023-12-23,06:00,12:00,W,1,420,253
9837,2023-12-10,Bucuresti,Berlin,2023-12-23,06:30,18:45,FR,1,795,124
9838,2023-12-10,Bucuresti,Berlin,2023-12-23,08:35,13:25,LH,1,350,316
9839,2023-12-10,Bucuresti,Berlin,2023-12-23,12:40,21:20,LH,1,580,182
9840,2023-12-10,Bucuresti,Berlin,2023-12-26,04:45,09:00,AF,1,315,101
9841,2023-12-10,Bucuresti,Berlin,2023-12-26,13:05,17:40,AF,1,335,136
9842,2023-12-10,Bucuresti,Berlin,2023-12-26,06:40,10:35,AF,1,295,160
9843,2023-12-10,Bucuresti,Berlin,2023-12-26,16:45,22:20,AF,1,395,147
9844,2023-12-10,Bucuresti,Berlin,2023-12-26,19:10,22:15,AF,1,245,256
9845,2023-12-10,Bucuresti,Berlin,2023-12-26,04:45,09:00,AF,1,315,202
9846,2023-12-10,Bucuresti,Berlin,2023-12-26,14:35,18:40,JU,1,305,227
9847,2023-12-10,Bucuresti,Berlin,2023-12-26,19:05,22:35,JU,1,270,249
9848,2023-12-10,Bucuresti,Berlin,2023-12-26,13:20,16:20,W,1,240,301
9849,2023-12-10,Bucuresti,Berlin,2023-12-26,05:35,10:35,FR,1,360,218
9850,2023-12-10,Bucuresti,Berlin,2023-12-26,13:55,21:05,W,1,490,191
9851,2023-12-10,Bucuresti,Berlin,2023-12-26,07:00,14:05,FR,1,485,209
9852,2023-12-10,Bucuresti,Berlin,2023-12-26,16:50,21:05,OS,1,315,336
9853,2023-12-10,Bucuresti,Berlin,2023-12-26,06:40,14:25,OS,1,525,196
9854,2023-12-10,Bucuresti,Berlin,2023-12-26,13:55,21:55,LX,1,540,191
9855,2023-12-10,Bucuresti,Berlin,2023-12-26,06:40,16:20,LX,1,640,160
9856,2023-12-10,Bucuresti,Berlin,2023-12-26,08:35,13:25,OS,1,350,313
9857,2023-12-10,Bucuresti,Berlin,2023-12-26,07:00,17:50,OS,1,710,147
9858,2023-12-10,Bucuresti,Berlin,2023-12-26,15:25,21:30,RO,1,425,266
9859,2023-12-10,Bucuresti,Berlin,2023-12-26,11:20,22:30,JU,1,730,147
9860,2023-12-10,Bucuresti,Berlin,2023-12-26,16:50,21:55,RO,1,365,336
9861,2023-12-10,Bucuresti,Berlin,2023-12-26,07:10,17:50,JU,1,700,165
9862,2023-12-10,Bucuresti,Berlin,2023-12-26,13:20,18:55,EW,1,395,313
9863,2023-12-10,Bucuresti,Berlin,2023-12-26,06:30,17:50,EW,1,740,161
9864,2023-12-10,Bucuresti,Berlin,2023-12-26,10:35,14:25,LH,1,290,464
9865,2023-12-10,Bucuresti,Berlin,2023-12-26,06:20,11:30,LH,1,370,378
9866,2023-12-10,Bucuresti,Berlin,2023-12-26,06:00,09:55,OS,1,295,487
9867,2023-12-10,Bucuresti,Berlin,2023-12-26,06:00,17:40,OS,1,760,191
9868,2023-12-10,Bucuresti,Berlin,2023-12-26,04:45,10:35,LO,2,410,295
9869,2023-12-10,Bucuresti,Berlin,2023-12-26,10:15,17:35,LO,1,500,321
9870,2023-12-10,Berlin,Bucuresti,2023-12-26,07:00,12:30,AF,1,270,146
9871,2023-12-10,Berlin,Bucuresti,2023-12-26,18:40,00:10,AF,1,270,146
9872,2023-12-10,Berlin,Bucuresti,2023-12-26,17:05,23:50,AF,1,345,146
9873,2023-12-10,Berlin,Bucuresti,2023-12-26,09:35,15:55,AF,1,320,173
9874,2023-12-10,Berlin,Bucuresti,2023-12-26,19:00,01:10,AF,1,310,205
9875,2023-12-10,Berlin,Bucuresti,2023-12-26,07:40,13:50,AF,1,310,214
9876,2023-12-10,Berlin,Bucuresti,2023-12-26,15:10,23:50,OS,1,460,146
9877,2023-12-10,Berlin,Bucuresti,2023-12-26,07:10,13:50,OS,1,340,214
9878,2023-12-10,Berlin,Bucuresti,2023-12-26,07:00,15:55,LX,1,475,146
9879,2023-12-10,Berlin,Bucuresti,2023-12-26,10:00,18:20,LX,1,440,162
9880,2023-12-10,Berlin,Bucuresti,2023-12-26,18:25,00:30,OS,1,305,246
9881,2023-12-10,Berlin,Bucuresti,2023-12-26,15:40,23:55,OS,1,435,173
9882,2023-12-10,Berlin,Bucuresti,2023-12-26,21:55,07:50,LX,1,535,145
9883,2023-12-10,Berlin,Bucuresti,2023-12-26,09:10,18:25,LX,1,495,165
9884,2023-12-10,Berlin,Bucuresti,2023-12-26,11:20,18:25,LH,1,365,238
9885,2023-12-10,Berlin,Bucuresti,2023-12-26,16:30,00:30,LH,1,420,210
9886,2023-12-10,Berlin,Bucuresti,2023-12-26,13:40,23:55,LH,1,555,153
9887,2023-12-10,Berlin,Bucuresti,2023-12-26,07:45,17:20,LH,1,515,173
9888,2023-12-10,Berlin,Bucuresti,2023-12-26,11:15,17:35,OS,1,320,334
9889,2023-12-10,Berlin,Bucuresti,2023-12-26,21:55,09:35,OS,1,640,172
9890,2023-12-10,Berlin,Bucuresti,2023-12-26,14:30,01:10,LH,1,580,195
9891,2023-12-10,Berlin,Bucuresti,2023-12-26,16:45,01:10,LH,1,445,267
9892,2023-12-10,Berlin,Bucuresti,2023-12-26,09:45,15:45,LX,1,300,415
9893,2023-12-10,Berlin,Bucuresti,2023-12-26,18:15,02:45,LX,1,450,281
9894,2023-12-10,Berlin,Bucuresti,2023-12-26,21:50,13:10,LH,1,860,149
9895,2023-12-10,Berlin,Bucuresti,2023-12-26,10:40,18:20,LH,2,400,271
9896,2023-12-10,Berlin,Bucuresti,2023-12-26,11:00,18:20,KL,1,380,373
9897,2023-12-10,Berlin,Bucuresti,2023-12-26,06:40,14:35,KL,1,415,344
9898,2023-12-10,Berlin,Bucuresti,2023-12-26,15:00,01:10,LH,1,550,254
9899,2023-12-10,Berlin,Bucuresti,2023-12-26,15:00,00:50,LH,1,530,266
9900,2023-12-10,Bucuresti,Berlin,2023-12-27,19:10,22:15,AF,1,245,160
9901,2023-12-10,Bucuresti,Berlin,2023-12-27,16:05,20:00,AF,1,295,162
9902,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,09:55,AF,1,295,165
9903,2023-12-10,Bucuresti,Berlin,2023-12-27,14:30,17:55,AF,1,265,218
9904,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,10:55,AF,1,355,165
9905,2023-12-10,Bucuresti,Berlin,2023-12-27,13:20,16:20,AF,1,240,277
9906,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,09:10,OS,1,250,277
9907,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,11:55,OS,1,415,165
9908,2023-12-10,Bucuresti,Berlin,2023-12-27,16:05,20:45,JU,1,340,227
9909,2023-12-10,Bucuresti,Berlin,2023-12-27,05:35,10:35,JU,1,360,218
9910,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,12:55,LH,1,475,165
9911,2023-12-10,Bucuresti,Berlin,2023-12-27,09:50,14:25,LH,1,335,277
9912,2023-12-10,Bucuresti,Berlin,2023-12-27,11:20,21:05,LO,1,645,132
9913,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,13:55,LO,1,535,167
9914,2023-12-10,Bucuresti,Berlin,2023-12-27,11:20,21:15,LH,1,655,138
9915,2023-12-10,Bucuresti,Berlin,2023-12-27,19:05,22:40,LH,1,275,365
9916,2023-12-10,Bucuresti,Berlin,2023-12-27,15:25,21:30,OS,1,425,230
9917,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,10:10,OS,1,310,365
9918,2023-12-10,Bucuresti,Berlin,2023-12-27,06:40,10:35,LH,1,295,386
9919,2023-12-10,Bucuresti,Berlin,2023-12-27,13:55,21:05,LH,1,490,226
9920,2023-12-10,Bucuresti,Berlin,2023-12-27,06:00,11:05,LH,1,365,321
9921,2023-12-10,Bucuresti,Berlin,2023-12-27,13:20,18:55,LH,1,395,298
9922,2023-12-10,Bucuresti,Berlin,2023-12-27,06:15,16:20,JU,1,665,170
9923,2023-12-10,Bucuresti,Berlin,2023-12-27,16:35,22:20,W,1,405,300
9924,2023-12-10,Bucuresti,Berlin,2023-12-27,09:50,16:20,JU,1,450,277
9925,2023-12-10,Bucuresti,Berlin,2023-12-27,13:55,21:55,W,1,540,227
9926,2023-12-10,Bucuresti,Berlin,2023-12-27,08:35,13:25,LO,1,350,367
9927,2023-12-10,Bucuresti,Berlin,2023-12-27,08:35,13:25,LO,1,350,373
9928,2023-12-10,Bucuresti,Berlin,2023-12-27,16:25,21:30,LH,1,365,367
9929,2023-12-10,Bucuresti,Berlin,2023-12-27,16:25,21:30,LH,1,365,373
9930,2023-12-10,Berlin,Bucuresti,2023-12-27,20:45,03:30,AF,1,345,105
9931,2023-12-10,Berlin,Bucuresti,2023-12-27,07:00,12:30,AF,1,270,146
9932,2023-12-10,Berlin,Bucuresti,2023-12-27,18:40,00:10,AF,1,270,174
9933,2023-12-10,Berlin,Bucuresti,2023-12-27,17:40,23:45,AF,1,305,153
9934,2023-12-10,Berlin,Bucuresti,2023-12-27,18:05,01:50,AF,1,405,111
9935,2023-12-10,Berlin,Bucuresti,2023-12-27,19:00,01:10,AF,1,310,159
9936,2023-12-10,Berlin,Bucuresti,2023-12-27,17:05,23:50,JU,1,345,146
9937,2023-12-10,Berlin,Bucuresti,2023-12-27,07:40,13:50,JU,1,310,177
9938,2023-12-10,Berlin,Bucuresti,2023-12-27,18:30,01:50,OS,1,380,150
9939,2023-12-10,Berlin,Bucuresti,2023-12-27,18:40,01:45,OS,1,365,170
9940,2023-12-10,Berlin,Bucuresti,2023-12-27,11:20,18:25,LX,1,365,172
9941,2023-12-10,Berlin,Bucuresti,2023-12-27,12:50,18:20,LX,1,270,247
9942,2023-12-10,Berlin,Bucuresti,2023-12-27,15:40,23:45,LH,1,425,153
9943,2023-12-10,Berlin,Bucuresti,2023-12-27,16:45,01:10,LH,1,445,146
9944,2023-12-10,Berlin,Bucuresti,2023-12-27,06:25,13:50,EW,1,385,177
9945,2023-12-10,Berlin,Bucuresti,2023-12-27,15:10,23:50,W,1,460,146
9946,2023-12-10,Berlin,Bucuresti,2023-12-27,07:00,15:45,EW,1,465,146
9947,2023-12-10,Berlin,Bucuresti,2023-12-27,21:20,03:30,W,1,310,242
9948,2023-12-10,Berlin,Bucuresti,2023-12-27,09:35,15:45,LH,1,310,247
9949,2023-12-10,Berlin,Bucuresti,2023-12-27,09:10,18:25,LH,1,495,146
9950,2023-12-10,Berlin,Bucuresti,2023-12-27,15:55,01:50,OS,1,535,137
9951,2023-12-10,Berlin,Bucuresti,2023-12-27,06:00,13:10,OS,1,370,210
9952,2023-12-10,Berlin,Bucuresti,2023-12-27,18:25,00:30,LH,1,305,270
9953,2023-12-10,Berlin,Bucuresti,2023-12-27,11:15,17:35,LH,1,320,274
9954,2023-12-10,Berlin,Bucuresti,2023-12-27,16:30,00:30,U,1,420,210
9955,2023-12-10,Berlin,Bucuresti,2023-12-27,11:00,18:20,W,1,380,266
9956,2023-12-10,Berlin,Bucuresti,2023-12-27,07:10,17:20,U,1,550,180
9957,2023-12-10,Berlin,Bucuresti,2023-12-27,14:10,23:45,W,1,515,209
9958,2023-12-10,Berlin,Bucuresti,2023-12-27,12:40,01:50,LO,1,730,158
9959,2023-12-10,Berlin,Bucuresti,2023-12-27,10:00,18:20,LO,1,440,284
9960,2023-12-10,Bucuresti,Berlin,2023-12-28,09:50,11:05,AF,0,135,93
9961,2023-12-10,Bucuresti,Berlin,2023-12-28,19:10,22:15,AF,1,245,142
9962,2023-12-10,Bucuresti,Berlin,2023-12-28,13:20,16:20,AF,1,240,196
9963,2023-12-10,Bucuresti,Berlin,2023-12-28,05:35,10:35,AF,1,360,138
9964,2023-12-10,Bucuresti,Berlin,2023-12-28,04:45,09:00,AF,1,315,162
9965,2023-12-10,Bucuresti,Berlin,2023-12-28,06:05,09:10,AF,1,245,246
9966,2023-12-10,Bucuresti,Berlin,2023-12-28,06:40,10:35,FR,1,295,211
9967,2023-12-10,Bucuresti,Berlin,2023-12-28,14:30,17:55,FR,1,265,256
9968,2023-12-10,Bucuresti,Berlin,2023-12-28,13:20,18:55,OS,1,395,196
9969,2023-12-10,Bucuresti,Berlin,2023-12-28,13:55,21:05,OS,1,490,157
9970,2023-12-10,Bucuresti,Berlin,2023-12-28,11:20,17:10,OS,1,410,197
9971,2023-12-10,Bucuresti,Berlin,2023-12-28,06:05,10:10,OS,1,305,277
9972,2023-12-10,Bucuresti,Berlin,2023-12-28,19:05,22:35,LO,1,270,318
9973,2023-12-10,Bucuresti,Berlin,2023-12-28,12:55,15:55,LO,1,240,388
9974,2023-12-10,Bucuresti,Berlin,2023-12-28,12:35,21:10,JU,1,575,158
9975,2023-12-10,Bucuresti,Berlin,2023-12-28,07:00,14:05,JU,1,485,212
9976,2023-12-10,Bucuresti,Berlin,2023-12-28,15:25,21:30,LH,1,425,266
9977,2023-12-10,Bucuresti,Berlin,2023-12-28,06:40,14:25,LH,1,525,211
9978,2023-12-10,Bucuresti,Berlin,2023-12-28,12:55,18:10,OS,1,375,318
9979,2023-12-10,Bucuresti,Berlin,2023-12-28,14:45,19:55,OS,1,370,325
9980,2023-12-10,Bucuresti,Berlin,2023-12-28,13:20,19:20,LO,1,420,288
9981,2023-12-10,Bucuresti,Berlin,2023-12-28,06:00,09:55,LO,1,295,425
9982,2023-12-10,Bucuresti,Berlin,2023-12-28,06:05,12:00,OS,1,415,307
9983,2023-12-10,Bucuresti,Berlin,2023-12-28,16:50,21:05,OS,1,315,432
9984,2023-12-10,Bucuresti,Berlin,2023-12-28,06:05,13:30,KL,1,505,260
9985,2023-12-10,Bucuresti,Berlin,2023-12-28,16:50,22:20,KL,1,390,353
9986,2023-12-10,Bucuresti,Berlin,2023-12-28,10:15,17:35,W,1,500,272
9987,2023-12-10,Bucuresti,Berlin,2023-12-28,12:40,21:20,EW,1,580,235
9988,2023-12-10,Bucuresti,Berlin,2023-12-28,05:35,17:55,W,1,800,166
9989,2023-12-10,Bucuresti,Berlin,2023-12-28,13:55,21:55,EW,1,540,261
9990,2023-12-10,Berlin,Bucuresti,2023-12-28,06:15,09:25,AF,0,130,152
9991,2023-12-10,Berlin,Bucuresti,2023-12-28,07:00,12:30,AF,1,270,146
9992,2023-12-10,Berlin,Bucuresti,2023-12-28,06:15,12:10,AF,1,295,146
9993,2023-12-10,Berlin,Bucuresti,2023-12-28,18:40,00:10,AF,1,270,162
9994,2023-12-10,Berlin,Bucuresti,2023-12-28,12:50,18:20,AF,1,270,167
9995,2023-12-10,Berlin,Bucuresti,2023-12-28,19:00,01:10,AF,1,310,146
9996,2023-12-10,Berlin,Bucuresti,2023-12-28,17:40,23:45,FR,1,305,153
9997,2023-12-10,Berlin,Bucuresti,2023-12-28,07:40,14:00,FR,1,320,153
9998,2023-12-10,Berlin,Bucuresti,2023-12-28,17:05,23:50,OS,1,345,146
9999,2023-12-10,Berlin,Bucuresti,2023-12-28,09:45,15:20,OS,1,275,199
10000,2023-12-10,Berlin,Bucuresti,2023-12-28,09:35,15:45,LH,1,310,174
10001,2023-12-10,Berlin,Bucuresti,2023-12-28,11:20,18:25,LH,1,365,146
10002,2023-12-10,Berlin,Bucuresti,2023-12-28,11:15,17:35,LX,1,320,195
10003,2023-12-10,Berlin,Bucuresti,2023-12-28,06:25,14:00,LX,1,395,153
10004,2023-12-10,Berlin,Bucuresti,2023-12-28,18:40,01:45,LH,1,365,170
10005,2023-12-10,Berlin,Bucuresti,2023-12-28,11:00,18:20,LH,1,380,167
10006,2023-12-10,Berlin,Bucuresti,2023-12-28,15:40,23:45,LH,1,425,153
10007,2023-12-10,Berlin,Bucuresti,2023-12-28,16:45,01:10,LH,1,445,146
10008,2023-12-10,Berlin,Bucuresti,2023-12-28,18:25,00:30,LH,1,305,226
10009,2023-12-10,Berlin,Bucuresti,2023-12-28,15:10,23:50,LH,1,460,146
10010,2023-12-10,Berlin,Bucuresti,2023-12-28,09:55,22:40,LH,1,705,89
10011,2023-12-10,Berlin,Bucuresti,2023-12-28,09:10,18:25,LH,1,495,146
10012,2023-12-10,Berlin,Bucuresti,2023-12-28,10:00,18:20,OS,1,440,169
10013,2023-12-10,Berlin,Bucuresti,2023-12-28,07:00,15:45,OS,1,465,161
10014,2023-12-10,Berlin,Bucuresti,2023-12-28,07:15,17:20,JU,1,545,150
10015,2023-12-10,Berlin,Bucuresti,2023-12-28,14:55,00:10,JU,1,495,195
10016,2023-12-10,Berlin,Bucuresti,2023-12-28,14:30,00:30,LX,1,540,178
10017,2023-12-10,Berlin,Bucuresti,2023-12-28,15:45,01:10,LX,1,505,199
10018,2023-12-10,Berlin,Bucuresti,2023-12-28,21:45,06:35,OS,1,470,217
10019,2023-12-10,Berlin,Bucuresti,2023-12-28,16:30,00:30,OS,1,420,246
10020,2023-12-10,Bucuresti,Berlin,2023-12-29,19:10,20:25,AF,0,135,67
10021,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,09:55,AF,1,295,167
10022,2023-12-10,Bucuresti,Berlin,2023-12-29,05:35,10:35,AF,1,360,138
10023,2023-12-10,Bucuresti,Berlin,2023-12-29,14:30,17:55,AF,1,265,222
10024,2023-12-10,Bucuresti,Berlin,2023-12-29,13:20,16:20,AF,1,240,253
10025,2023-12-10,Bucuresti,Berlin,2023-12-29,16:05,20:00,AF,1,295,206
10026,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,10:55,FR,1,355,167
10027,2023-12-10,Bucuresti,Berlin,2023-12-29,19:10,22:15,FR,1,245,259
10028,2023-12-10,Bucuresti,Berlin,2023-12-29,16:45,21:55,LH,1,370,175
10029,2023-12-10,Bucuresti,Berlin,2023-12-29,14:35,19:55,LH,1,380,167
10030,2023-12-10,Bucuresti,Berlin,2023-12-29,16:35,22:20,LO,1,405,160
10031,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,11:55,LO,1,415,167
10032,2023-12-10,Bucuresti,Berlin,2023-12-29,12:55,15:55,LO,1,240,318
10033,2023-12-10,Bucuresti,Berlin,2023-12-29,07:05,12:00,LO,1,355,224
10034,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,12:55,OS,1,475,167
10035,2023-12-10,Bucuresti,Berlin,2023-12-29,19:05,22:40,OS,1,275,318
10036,2023-12-10,Bucuresti,Berlin,2023-12-29,15:25,21:30,JU,1,425,206
10037,2023-12-10,Bucuresti,Berlin,2023-12-29,06:40,10:35,JU,1,295,314
10038,2023-12-10,Bucuresti,Berlin,2023-12-29,17:00,21:25,LH,1,325,296
10039,2023-12-10,Bucuresti,Berlin,2023-12-29,09:50,14:25,LH,1,335,318
10040,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,11:05,OS,1,365,303
10041,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,10:10,OS,1,310,365
10042,2023-12-10,Bucuresti,Berlin,2023-12-29,12:50,20:30,EW,1,520,221
10043,2023-12-10,Bucuresti,Berlin,2023-12-29,07:05,15:45,EW,1,580,196
10044,2023-12-10,Bucuresti,Berlin,2023-12-29,12:55,18:10,LH,1,375,318
10045,2023-12-10,Bucuresti,Berlin,2023-12-29,13:20,18:55,LH,1,395,305
10046,2023-12-10,Bucuresti,Berlin,2023-12-29,14:35,20:10,LX,2,395,245
10047,2023-12-10,Bucuresti,Berlin,2023-12-29,16:50,21:05,LX,1,315,432
10048,2023-12-10,Bucuresti,Berlin,2023-12-29,06:00,12:00,LH,1,420,318
10049,2023-12-10,Bucuresti,Berlin,2023-12-29,09:50,16:20,LH,1,450,297
10050,2023-12-10,Berlin,Bucuresti,2023-12-29,15:35,18:45,AF,0,130,171
10051,2023-12-10,Berlin,Bucuresti,2023-12-29,07:00,12:30,AF,1,270,146
10052,2023-12-10,Berlin,Bucuresti,2023-12-29,12:50,18:20,AF,1,270,146
10053,2023-12-10,Berlin,Bucuresti,2023-12-29,18:25,00:30,AF,1,305,129
10054,2023-12-10,Berlin,Bucuresti,2023-12-29,06:15,12:10,AF,1,295,146
10055,2023-12-10,Berlin,Bucuresti,2023-12-29,19:00,01:10,AF,1,310,146
10056,2023-12-10,Berlin,Bucuresti,2023-12-29,07:40,13:45,FR,1,305,153
10057,2023-12-10,Berlin,Bucuresti,2023-12-29,17:40,23:55,FR,1,315,153
10058,2023-12-10,Berlin,Bucuresti,2023-12-29,06:00,18:00,OS,1,660,60
10059,2023-12-10,Berlin,Bucuresti,2023-12-29,17:05,23:50,OS,1,345,146
10060,2023-12-10,Berlin,Bucuresti,2023-12-29,09:35,15:45,LH,1,310,167
10061,2023-12-10,Berlin,Bucuresti,2023-12-29,06:30,12:55,LH,1,325,166
10062,2023-12-10,Berlin,Bucuresti,2023-12-29,11:20,18:25,KL,1,365,146
10063,2023-12-10,Berlin,Bucuresti,2023-12-29,18:40,00:15,KL,1,275,202
10064,2023-12-10,Berlin,Bucuresti,2023-12-29,16:30,00:30,LH,1,420,129
10065,2023-12-10,Berlin,Bucuresti,2023-12-29,11:00,18:20,LH,1,380,146
10066,2023-12-10,Berlin,Bucuresti,2023-12-29,06:25,13:45,LH,1,380,153
10067,2023-12-10,Berlin,Bucuresti,2023-12-29,18:40,01:45,LH,1,365,170
10068,2023-12-10,Berlin,Bucuresti,2023-12-29,16:45,01:10,LH,1,445,146
10069,2023-12-10,Berlin,Bucuresti,2023-12-29,20:45,03:30,LH,1,345,199
10070,2023-12-10,Berlin,Bucuresti,2023-12-29,15:40,23:55,LH,1,435,153
10071,2023-12-10,Berlin,Bucuresti,2023-12-29,15:10,23:50,LH,1,460,146
10072,2023-12-10,Berlin,Bucuresti,2023-12-29,07:00,15:45,FR,1,465,146
10073,2023-12-10,Berlin,Bucuresti,2023-12-29,06:00,13:10,FR,1,370,191
10074,2023-12-10,Berlin,Bucuresti,2023-12-29,14:30,00:30,OS,1,540,129
10075,2023-12-10,Berlin,Bucuresti,2023-12-29,09:10,18:25,OS,1,495,146
10076,2023-12-10,Berlin,Bucuresti,2023-12-29,11:15,17:35,LX,1,320,243
10077,2023-12-10,Berlin,Bucuresti,2023-12-29,09:00,18:20,LX,1,500,174
10078,2023-12-10,Berlin,Bucuresti,2023-12-29,16:20,01:15,L,1,475,196
