,date_of_enquiry,departure,destination,flight_date,flight_time,arrival_time,airline,layovers,flight_duration,price
6079,2023-12-29,Dublin,Iasi,2024-01-03,09:20,02:50,W,1,930,354
6080,2023-12-29,Dublin,Iasi,2024-01-04,10:30,16:00,AF,0,210,74
6081,2023-12-29,Dublin,Iasi,2024-01-04,14:20,19:45,AF,0,205,84
6082,2023-12-29,Dublin,Iasi,2024-01-04,15:20,20:45,AF,0,205,129
6083,2023-12-29,Dublin,Iasi,2024-01-04,15:30,02:50,AF,1,560,136
6084,2023-12-29,Dublin,Iasi,2024-01-04,14:15,02:50,AF,1,635,136
6085,2023-12-29,Dublin,Iasi,2024-01-04,13:05,02:50,AF,1,705,147
6086,2023-12-29,Dublin,Iasi,2024-01-04,19:10,09:00,H,1,710,153
6087,2023-12-29,Dublin,Iasi,2024-01-04,12:05,02:50,H,1,765,147
6088,2023-12-29,Dublin,Iasi,2024-01-04,15:00,02:50,H,1,590,188
6089,2023-12-29,Dublin,Iasi,2024-01-04,07:55,00:50,H,1,895,139
6090,2023-12-29,Dublin,Iasi,2024-01-04,12:50,02:50,H,1,720,169
6091,2023-12-29,Dublin,Iasi,2024-01-04,06:30,02:50,H,1,1100,125
6092,2023-12-29,Dublin,Iasi,2024-01-04,13:05,02:50,A,1,705,206
6093,2023-12-29,Dublin,Iasi,2024-01-04,08:55,02:50,A,1,955,158
6094,2023-12-29,Dublin,Iasi,2024-01-04,19:10,13:45,EI,1,995,153
6095,2023-12-29,Dublin,Iasi,2024-01-04,10:10,02:50,W,1,880,175
6096,2023-12-29,Dublin,Iasi,2024-01-04,06:40,02:50,EI,1,1090,147
6097,2023-12-29,Dublin,Iasi,2024-01-04,07:40,02:50,W,1,1030,158
6098,2023-12-29,Dublin,Iasi,2024-01-04,10:40,02:50,EI,1,850,194
6099,2023-12-29,Dublin,Iasi,2024-01-04,07:10,02:50,W,1,1060,172
6100,2023-12-29,Dublin,Iasi,2024-01-05,05:50,11:30,AF,0,220,55
6101,2023-12-29,Dublin,Iasi,2024-01-05,14:30,22:55,AF,1,385,112
6102,2023-12-29,Dublin,Iasi,2024-01-05,11:40,22:55,AF,1,555,112
6103,2023-12-29,Dublin,Iasi,2024-01-05,15:30,02:50,AF,1,560,123
6104,2023-12-29,Dublin,Iasi,2024-01-05,15:50,02:50,AF,1,540,140
6105,2023-12-29,Dublin,Iasi,2024-01-05,14:15,02:50,AF,1,635,132
6106,2023-12-29,Dublin,Iasi,2024-01-05,13:05,02:50,FR,1,705,132
6107,2023-12-29,Dublin,Iasi,2024-01-05,13:15,02:50,FR,1,695,138
6108,2023-12-29,Dublin,Iasi,2024-01-05,15:55,02:50,FR,1,535,178
6109,2023-12-29,Dublin,Iasi,2024-01-05,14:40,02:50,FR,1,610,162
6110,2023-12-29,Dublin,Iasi,2024-01-05,16:00,02:50,EI,1,530,195
6111,2023-12-29,Dublin,Iasi,2024-01-05,10:50,02:50,W,1,840,131
6112,2023-12-29,Dublin,Iasi,2024-01-05,12:05,02:50,EI,1,765,143
6113,2023-12-29,Dublin,Iasi,2024-01-05,14:05,02:50,W,1,645,172
6114,2023-12-29,Dublin,Iasi,2024-01-05,12:25,02:50,EI,1,745,153
6115,2023-12-29,Dublin,Iasi,2024-01-05,12:50,02:50,W,1,720,159
6116,2023-12-29,Dublin,Iasi,2024-01-05,06:30,02:50,EI,1,1100,110
6117,2023-12-29,Dublin,Iasi,2024-01-05,13:55,02:50,W,1,655,175
6118,2023-12-29,Dublin,Iasi,2024-01-05,10:55,02:50,EI,1,835,143
6119,2023-12-29,Dublin,Iasi,2024-01-05,07:10,02:50,W,1,1060,116
6120,2023-12-29,Iasi,Viena,2023-12-30,14:10,22:10,AF,1,540,270
6121,2023-12-29,Iasi,Viena,2023-12-30,06:35,15:35,AF,1,600,300
6122,2023-12-29,Iasi,Viena,2023-12-30,05:25,22:10,AF,1,1065,184
6123,2023-12-29,Iasi,Viena,2023-12-30,06:35,18:00,AF,1,745,270
6124,2023-12-29,Iasi,Viena,2023-12-30,14:10,19:50,AF,1,400,553
6125,2023-12-29,Iasi,Viena,2023-12-30,05:25,14:00,AF,1,575,415
6126,2023-12-29,Iasi,Viena,2023-12-30,06:35,20:05,RO,1,870,370
6127,2023-12-29,Iasi,Viena,2023-12-30,06:05,21:30,FR,1,985,357
6128,2023-12-29,Iasi,Viena,2023-12-30,05:25,19:50,RO,1,925,467
6129,2023-12-29,Iasi,Viena,2023-12-30,20:45,10:50,FR,1,905,272
6130,2023-12-29,Iasi,Viena,2023-12-30,19:25,08:30,RO,1,845,340
6131,2023-12-29,Iasi,Viena,2023-12-30,15:20,09:25,FR,1,1145,282
6132,2023-12-29,Iasi,Viena,2023-12-30,19:25,13:05,RO,1,1120,340
6133,2023-12-29,Iasi,Viena,2023-12-30,05:25,16:45,FR,2,740,413
6134,2023-12-29,Iasi,Viena,2023-12-30,19:25,18:15,W,1,1430,340
6135,2023-12-29,Iasi,Viena,2023-12-30,05:25,22:40,FR,2,1095,325
6136,2023-12-29,Iasi,Viena,2023-12-30,19:25,21:50,W,1,1645,340
6137,2023-12-29,Iasi,Viena,2023-12-30,14:10,22:55,FR,2,585,635
6138,2023-12-29,Iasi,Viena,2023-12-30,06:05,15:40,RO,2,635,584
6139,2023-12-29,Iasi,Viena,2023-12-30,06:05,22:10,FR,2,1025,373
6140,2023-12-29,Viena,Iasi,2023-12-30,14:30,23:35,AF,1,485,256
6141,2023-12-29,Viena,Iasi,2023-12-30,12:15,23:35,AF,1,620,219
6142,2023-12-29,Viena,Iasi,2023-12-30,16:50,23:35,AF,1,345,470
6143,2023-12-29,Viena,Iasi,2023-12-30,14:00,23:25,AF,1,505,353
6144,2023-12-29,Viena,Iasi,2023-12-30,14:00,23:25,AF,1,505,404
6145,2023-12-29,Viena,Iasi,2023-12-30,14:15,22:55,AF,1,460,478
6146,2023-12-29,Viena,Iasi,2023-12-30,10:40,23:25,FR,1,705,386
6147,2023-12-29,Viena,Iasi,2023-12-30,09:55,23:25,W,1,750,426
6148,2023-12-29,Viena,Iasi,2023-12-30,06:50,23:25,FR,1,935,394
6149,2023-12-29,Viena,Iasi,2023-12-30,06:25,22:55,W,1,930,563
6150,2023-12-29,Viena,Iasi,2023-12-30,10:15,23:25,FR,2,730,386
6151,2023-12-29,Viena,Iasi,2023-12-30,10:50,23:25,W,2,695,419
6152,2023-12-29,Viena,Iasi,2023-12-30,10:15,23:25,FR,2,730,429
6153,2023-12-29,Viena,Iasi,2023-12-30,09:20,23:25,W,2,785,401
6154,2023-12-29,Viena,Iasi,2023-12-30,09:20,23:25,FR,2,785,408
6155,2023-12-29,Viena,Iasi,2023-12-30,06:10,20:15,W,2,785,415
6156,2023-12-29,Viena,Iasi,2023-12-30,09:20,23:25,FR,2,785,421
6157,2023-12-29,Viena,Iasi,2023-12-30,09:20,23:25,W,2,785,452
6158,2023-12-29,Viena,Iasi,2023-12-30,14:15,14:15,FR,1,1380,403
6159,2023-12-29,Viena,Iasi,2023-12-30,09:25,23:25,W,2,780,532
6160,2023-12-29,Viena,Iasi,2024-01-02,07:35,19:25,AF,1,650,179
6161,2023-12-29,Viena,Iasi,2024-01-02,07:35,23:30,AF,1,895,178
6162,2023-12-29,Viena,Iasi,2024-01-02,13:55,23:25,AF,1,510,348
6163,2023-12-29,Viena,Iasi,2024-01-02,10:40,23:25,AF,1,705,273
6164,2023-12-29,Viena,Iasi,2024-01-02,06:10,23:05,AF,1,955,225
6165,2023-12-29,Viena,Iasi,2024-01-02,10:05,23:25,AF,1,740,436
6166,2023-12-29,Viena,Iasi,2024-01-02,14:00,23:25,FR,1,505,768
6167,2023-12-29,Viena,Iasi,2024-01-02,15:50,23:30,RO,1,400,1147
6168,2023-12-29,Viena,Iasi,2024-01-02,06:50,23:25,FR,1,935,467
6169,2023-12-29,Viena,Iasi,2024-01-02,09:55,19:25,RO,1,510,1147
6170,2023-12-29,Viena,Iasi,2024-01-02,09:55,23:30,FR,1,755,1147
6171,2023-12-29,Viena,Iasi,2024-01-02,19:25,09:00,RO,2,755,344
6172,2023-12-29,Viena,Iasi,2024-01-02,06:15,23:30,FR,2,975,291
6173,2023-12-29,Viena,Iasi,2024-01-02,10:15,23:25,RO,2,730,396
6174,2023-12-29,Viena,Iasi,2024-01-02,09:25,23:30,FR,2,785,374
6175,2023-12-29,Viena,Iasi,2024-01-02,09:00,00:50,RO,2,890,340
6176,2023-12-29,Viena,Iasi,2024-01-02,09:35,00:50,FR,2,855,374
6177,2023-12-29,Viena,Iasi,2024-01-02,07:35,23:25,RO,2,890,375
6178,2023-12-29,Viena,Iasi,2024-01-02,09:50,19:25,TK,2,515,674
6179,2023-12-29,Viena,Iasi,2024-01-02,19:25,13:30,W,2,1025,358
6180,2023-12-29,Viena,Iasi,2024-01-03,06:30,13:30,AF,1,360,269
6181,2023-12-29,Viena,Iasi,2024-01-03,15:25,01:05,AF,1,520,185
6182,2023-12-29,Viena,Iasi,2024-01-03,15:50,23:30,AF,1,400,249
6183,2023-12-29,Viena,Iasi,2024-01-03,11:00,19:25,AF,1,445,271
6184,2023-12-29,Viena,Iasi,2024-01-03,11:00,23:30,AF,1,690,217
6185,2023-12-29,Viena,Iasi,2024-01-03,09:55,19:25,AF,1,510,303
6186,2023-12-29,Viena,Iasi,2024-01-03,06:10,23:05,OS,1,955,190
6187,2023-12-29,Viena,Iasi,2024-01-03,09:55,23:30,RO,1,755,249
6188,2023-12-29,Viena,Iasi,2024-01-03,06:30,19:25,OS,1,715,322
6189,2023-12-29,Viena,Iasi,2024-01-03,06:30,23:30,RO,1,960,268
6190,2023-12-29,Viena,Iasi,2024-01-03,09:50,19:25,OS,2,515,420
6191,2023-12-29,Viena,Iasi,2024-01-03,06:25,23:10,RO,2,945,243
6192,2023-12-29,Viena,Iasi,2024-01-03,13:55,00:45,OS,1,2030,180
6193,2023-12-29,Viena,Iasi,2024-01-03,08:25,19:25,RO,2,600,387
6194,2023-12-29,Viena,Iasi,2024-01-03,06:15,23:05,FR,2,950,262
6195,2023-12-29,Viena,Iasi,2024-01-03,09:55,23:10,W,2,735,337
6196,2023-12-29,Viena,Iasi,2024-01-03,08:00,19:25,FR,2,625,396
6197,2023-12-29,Viena,Iasi,2024-01-03,06:15,01:05,W,2,1070,251
6198,2023-12-29,Viena,Iasi,2024-01-03,19:25,09:00,OS,2,755,346
6199,2023-12-29,Viena,Iasi,2024-01-03,06:55,19:25,RO,2,690,388
6200,2023-12-29,Viena,Iasi,2024-01-04,06:40,13:45,AF,1,365,148
6201,2023-12-29,Viena,Iasi,2024-01-04,07:00,20:30,AF,1,750,113
6202,2023-12-29,Viena,Iasi,2024-01-04,15:15,23:30,AF,1,435,296
6203,2023-12-29,Viena,Iasi,2024-01-04,15:50,23:30,AF,1,400,389
6204,2023-12-29,Viena,Iasi,2024-01-04,06:40,23:30,AF,1,950,247
6205,2023-12-29,Viena,Iasi,2024-01-04,09:55,23:30,AF,1,755,389
6206,2023-12-29,Viena,Iasi,2024-01-04,19:00,18:30,FR,1,1350,110
6207,2023-12-29,Viena,Iasi,2024-01-04,14:00,00:45,RO,1,585,246
6208,2023-12-29,Viena,Iasi,2024-01-04,09:55,00:45,FR,1,830,234
6209,2023-12-29,Viena,Iasi,2024-01-04,06:50,00:45,RO,1,1015,210
6210,2023-12-29,Viena,Iasi,2024-01-04,06:40,21:30,FR,2,830,267
6211,2023-12-29,Viena,Iasi,2024-01-04,06:40,20:10,RO,2,750,299
6212,2023-12-29,Viena,Iasi,2024-01-04,06:20,02:50,FR,2,1170,200
6213,2023-12-29,Viena,Iasi,2024-01-04,09:35,00:50,RO,2,855,265
6214,2023-12-29,Viena,Iasi,2024-01-04,17:25,09:00,FR,2,875,276
6215,2023-12-29,Viena,Iasi,2024-01-04,12:15,00:50,W,2,695,371
6216,2023-12-29,Viena,Iasi,2024-01-04,09:55,21:30,FR,2,635,409
6217,2023-12-29,Viena,Iasi,2024-01-04,19:25,09:00,W,2,755,345
6218,2023-12-29,Viena,Iasi,2024-01-04,06:20,00:50,FR,2,1050,285
6219,2023-12-29,Viena,Iasi,2024-01-04,08:50,00:50,RO,2,900,334
6220,2023-12-29,Viena,Iasi,2024-01-05,12:50,15:20,AF,0,90,297
6221,2023-12-29,Viena,Iasi,2024-01-05,06:50,17:10,AF,1,560,78
6222,2023-12-29,Viena,Iasi,2024-01-05,12:40,01:05,AF,1,685,131
6223,2023-12-29,Viena,Iasi,2024-01-05,06:20,01:05,AF,1,1065,138
6224,2023-12-29,Viena,Iasi,2024-01-05,06:30,13:45,AF,1,375,1149
6225,2023-12-29,Viena,Iasi,2024-01-05,09:55,19:25,AF,1,510,1147
6226,2023-12-29,Viena,Iasi,2024-01-05,06:30,19:25,OS,1,715,1149
6227,2023-12-29,Viena,Iasi,2024-01-05,06:25,23:10,OS,2,945,196
6228,2023-12-29,Viena,Iasi,2024-01-05,14:20,23:30,OS,2,490,389
6229,2023-12-29,Viena,Iasi,2024-01-05,14:20,02:50,OS,2,690,289
6230,2023-12-29,Viena,Iasi,2024-01-05,14:20,23:30,FR,2,490,414
6231,2023-12-29,Viena,Iasi,2024-01-05,09:50,19:25,W,2,515,443
6232,2023-12-29,Viena,Iasi,2024-01-05,15:05,01:05,FR,2,540,435
6233,2023-12-29,Viena,Iasi,2024-01-05,06:15,02:50,W,2,1175,210
6234,2023-12-29,Viena,Iasi,2024-01-05,06:10,01:10,FR,2,1080,230
6235,2023-12-29,Viena,Iasi,2024-01-05,06:10,01:10,W,2,1080,237
6236,2023-12-29,Viena,Iasi,2024-01-05,06:15,01:05,FR,2,1070,239
6237,2023-12-29,Viena,Iasi,2024-01-05,06:15,19:25,W,2,730,364
6238,2023-12-29,Viena,Iasi,2024-01-05,19:10,23:25,FR,1,1635,262
6239,2023-12-29,Viena,Iasi,2024-01-05,06:10,01:05,W,2,1075,268
6240,2023-12-29,Iasi,Manchester,2023-12-30,06:05,12:05,AF,1,480,242
6241,2023-12-29,Iasi,Manchester,2023-12-30,05:00,09:45,AF,1,405,456
6242,2023-12-29,Iasi,Manchester,2023-12-30,06:15,15:55,AF,1,700,283
6243,2023-12-29,Iasi,Manchester,2023-12-30,06:05,20:05,AF,1,960,239
6244,2023-12-29,Iasi,Manchester,2023-12-30,06:05,13:55,AF,1,590,410
6245,2023-12-29,Iasi,Manchester,2023-12-30,06:15,16:00,AF,1,705,419
6246,2023-12-29,Iasi,Manchester,2023-12-30,06:15,21:55,W,1,1060,326
6247,2023-12-29,Iasi,Manchester,2023-12-30,06:15,18:30,U,1,855,420
6248,2023-12-29,Iasi,Manchester,2023-12-30,06:15,21:30,W,1,1035,420
6249,2023-12-29,Iasi,Manchester,2023-12-30,20:45,07:40,U,1,775,211
6250,2023-12-29,Iasi,Manchester,2023-12-30,20:45,09:00,W,1,855,234
6251,2023-12-29,Iasi,Manchester,2023-12-30,20:45,11:50,U,1,1025,246
6252,2023-12-29,Iasi,Manchester,2023-12-30,20:45,13:20,W,1,1115,257
6253,2023-12-29,Iasi,Manchester,2023-12-30,20:45,16:45,U,1,1320,246
6254,2023-12-29,Iasi,Manchester,2023-12-30,05:25,13:05,W,2,580,485
6255,2023-12-29,Iasi,Manchester,2023-12-30,06:20,17:45,FR,2,805,352
6256,2023-12-29,Iasi,Manchester,2023-12-30,06:20,17:45,W,2,805,356
6257,2023-12-29,Iasi,Manchester,2023-12-30,06:20,20:55,FR,2,995,293
6258,2023-12-29,Iasi,Manchester,2023-12-30,05:25,15:55,W,2,750,398
6259,2023-12-29,Iasi,Manchester,2023-12-30,06:20,16:40,U,2,740,405
6260,2023-12-29,Manchester,Iasi,2023-12-30,11:50,20:15,AF,1,385,222
6261,2023-12-29,Manchester,Iasi,2023-12-30,08:10,20:15,AF,1,605,223
6262,2023-12-29,Manchester,Iasi,2023-12-30,09:40,20:15,AF,1,515,291
6263,2023-12-29,Manchester,Iasi,2023-12-30,13:50,23:25,AF,1,455,339
6264,2023-12-29,Manchester,Iasi,2023-12-30,06:10,20:15,AF,1,725,222
6265,2023-12-29,Manchester,Iasi,2023-12-30,09:45,20:15,AF,1,510,352
6266,2023-12-29,Manchester,Iasi,2023-12-30,09:45,00:50,FR,1,785,279
6267,2023-12-29,Manchester,Iasi,2023-12-30,14:15,18:25,H,1,1570,190
6268,2023-12-29,Manchester,Iasi,2023-12-30,09:00,00:50,FR,2,830,486
6269,2023-12-29,Manchester,Iasi,2023-12-30,10:40,00:50,H,2,730,572
6270,2023-12-29,Manchester,Iasi,2023-12-30,14:00,14:15,FR,1,1335,503
6271,2023-12-29,Manchester,Iasi,2023-12-30,05:55,20:15,H,2,740,685
6272,2023-12-29,Manchester,Iasi,2023-12-30,09:05,00:50,FR,2,825,631
6273,2023-12-29,Manchester,Iasi,2023-12-30,05:55,00:50,H,2,1015,572
6274,2023-12-29,Manchester,Iasi,2023-12-30,09:05,00:50,EI,2,825,706
6275,2023-12-29,Manchester,Iasi,2023-12-30,09:05,00:50,H,2,825,727
6276,2023-12-29,Manchester,Iasi,2023-12-30,05:55,00:50,EI,2,1015,631
6277,2023-12-29,Manchester,Iasi,2023-12-30,11:00,00:50,H,2,710,1017
6278,2023-12-29,Manchester,Iasi,2023-12-30,06:15,20:15,FR,2,720,1135
6279,2023-12-29,Manchester,Iasi,2023-12-30,18:50,01:40,H,2,1730,218
6280,2023-12-29,Manchester,Iasi,2024-01-02,11:35,23:35,AF,1,600,163
6281,2023-12-29,Manchester,Iasi,2024-01-02,13:50,23:25,AF,1,455,341
6282,2023-12-29,Manchester,Iasi,2024-01-02,08:10,19:45,AF,1,575,402
6283,2023-12-29,Manchester,Iasi,2024-01-02,09:45,19:45,AF,1,480,582
6284,2023-12-29,Manchester,Iasi,2024-01-02,19:50,11:25,AF,1,815,189
6285,2023-12-29,Manchester,Iasi,2024-01-02,14:00,11:25,AF,1,1165,159
6286,2023-12-29,Manchester,Iasi,2024-01-02,08:05,00:50,FR,2,885,248
6287,2023-12-29,Manchester,Iasi,2024-01-02,07:55,23:05,W,2,790,296
6288,2023-12-29,Manchester,Iasi,2024-01-02,06:15,23:05,FR,2,890,279
6289,2023-12-29,Manchester,Iasi,2024-01-02,12:10,02:50,W,2,760,326
6290,2023-12-29,Manchester,Iasi,2024-01-02,14:35,23:05,FR,1,1830,218
6291,2023-12-29,Manchester,Iasi,2024-01-02,06:20,23:05,W,2,885,294
6292,2023-12-29,Manchester,Iasi,2024-01-02,08:45,02:50,FR,2,965,281
6293,2023-12-29,Manchester,Iasi,2024-01-02,06:00,19:25,W,2,685,391
6294,2023-12-29,Manchester,Iasi,2024-01-02,12:35,02:50,TK,2,735,369
6295,2023-12-29,Manchester,Iasi,2024-01-02,08:45,23:05,W,2,740,378
6296,2023-12-29,Manchester,Iasi,2024-01-02,06:00,19:25,TK,2,685,419
6297,2023-12-29,Manchester,Iasi,2024-01-02,06:45,23:35,W,2,890,334
6298,2023-12-29,Manchester,Iasi,2024-01-02,07:05,19:25,EI,2,620,483
6299,2023-12-29,Manchester,Iasi,2024-01-02,07:20,23:25,H,2,845,389
6300,2023-12-29,Manchester,Iasi,2024-01-03,09:00,19:35,AF,1,515,107
6301,2023-12-29,Manchester,Iasi,2024-01-03,10:05,23:10,AF,1,665,158
6302,2023-12-29,Manchester,Iasi,2024-01-03,11:10,23:05,AF,1,595,195
6303,2023-12-29,Manchester,Iasi,2024-01-03,13:55,11:25,AF,1,1170,87
6304,2023-12-29,Manchester,Iasi,2024-01-03,08:10,11:25,AF,1,1515,101
6305,2023-12-29,Manchester,Iasi,2024-01-03,19:30,16:00,AF,1,1110,148
6306,2023-12-29,Manchester,Iasi,2024-01-03,16:35,14:10,FR,1,1175,147
6307,2023-12-29,Manchester,Iasi,2024-01-03,17:15,16:00,W,1,1245,148
6308,2023-12-29,Manchester,Iasi,2024-01-03,19:30,19:45,FR,1,1335,160
6309,2023-12-29,Manchester,Iasi,2024-01-03,13:50,16:00,W,1,1450,156
6310,2023-12-29,Manchester,Iasi,2024-01-03,17:15,19:45,FR,1,1470,160
6311,2023-12-29,Manchester,Iasi,2024-01-03,06:15,23:05,W,2,890,201
6312,2023-12-29,Manchester,Iasi,2024-01-03,13:50,19:45,FR,1,1675,168
6313,2023-12-29,Manchester,Iasi,2024-01-03,11:10,14:10,W,1,1500,189
6314,2023-12-29,Manchester,Iasi,2024-01-03,12:25,16:00,U,1,1535,188
6315,2023-12-29,Manchester,Iasi,2024-01-03,14:00,02:50,W,2,650,290
6316,2023-12-29,Manchester,Iasi,2024-01-03,17:15,09:00,U,2,825,233
6317,2023-12-29,Manchester,Iasi,2024-01-03,11:40,02:50,W,2,790,248
6318,2023-12-29,Manchester,Iasi,2024-01-03,09:45,16:00,U,1,1695,188
6319,2023-12-29,Manchester,Iasi,2024-01-03,05:55,17:10,W,2,555,366
6320,2023-12-29,Manchester,Iasi,2024-01-04,16:25,00:50,AF,1,385,114
6321,2023-12-29,Manchester,Iasi,2024-01-04,08:30,19:20,AF,1,530,121
6322,2023-12-29,Manchester,Iasi,2024-01-04,11:10,19:45,AF,1,395,179
6323,2023-12-29,Manchester,Iasi,2024-01-04,15:50,00:50,AF,1,420,175
6324,2023-12-29,Manchester,Iasi,2024-01-04,12:40,20:45,AF,1,365,242
6325,2023-12-29,Manchester,Iasi,2024-01-04,07:40,16:00,AF,1,380,243
6326,2023-12-29,Manchester,Iasi,2024-01-04,08:10,19:45,FR,1,575,177
6327,2023-12-29,Manchester,Iasi,2024-01-04,11:10,20:45,W,1,455,228
6328,2023-12-29,Manchester,Iasi,2024-01-04,09:45,19:45,FR,1,480,263
6329,2023-12-29,Manchester,Iasi,2024-01-04,09:15,20:30,W,1,555,268
6330,2023-12-29,Manchester,Iasi,2024-01-04,07:40,19:45,FR,1,605,254
6331,2023-12-29,Manchester,Iasi,2024-01-04,07:40,20:45,W,1,665,303
6332,2023-12-29,Manchester,Iasi,2024-01-04,13:50,00:45,FR,1,535,202
6333,2023-12-29,Manchester,Iasi,2024-01-04,11:30,00:45,W,1,675,265
6334,2023-12-29,Manchester,Iasi,2024-01-04,14:20,02:50,FR,2,630,213
6335,2023-12-29,Manchester,Iasi,2024-01-04,08:45,02:50,W,2,965,146
6336,2023-12-29,Manchester,Iasi,2024-01-04,08:00,20:30,FR,2,630,225
6337,2023-12-29,Manchester,Iasi,2024-01-04,13:00,02:50,W,2,710,210
6338,2023-12-29,Manchester,Iasi,2024-01-04,08:35,02:50,FR,2,975,203
6339,2023-12-29,Manchester,Iasi,2024-01-04,05:55,17:10,H,2,555,364
6340,2023-12-29,Manchester,Iasi,2024-01-05,05:45,13:45,AF,1,360,155
6341,2023-12-29,Manchester,Iasi,2024-01-05,11:30,01:05,AF,1,695,162
6342,2023-12-29,Manchester,Iasi,2024-01-05,05:45,19:25,AF,1,700,168
6343,2023-12-29,Manchester,Iasi,2024-01-05,11:10,01:10,AF,1,720,189
6344,2023-12-29,Manchester,Iasi,2024-01-05,19:15,11:35,AF,1,860,106
6345,2023-12-29,Manchester,Iasi,2024-01-05,18:15,11:35,AF,1,920,103
6346,2023-12-29,Manchester,Iasi,2024-01-05,05:45,23:30,RK,1,945,332
6347,2023-12-29,Manchester,Iasi,2024-01-05,08:45,22:55,RO,2,730,142
6348,2023-12-29,Manchester,Iasi,2024-01-05,11:10,02:50,RK,2,820,147
6349,2023-12-29,Manchester,Iasi,2024-01-05,06:20,15:20,RO,2,420,281
6350,2023-12-29,Manchester,Iasi,2024-01-05,19:30,20:15,RK,1,1365,137
6351,2023-12-29,Manchester,Iasi,2024-01-05,14:20,02:50,RO,2,630,205
6352,2023-12-29,Manchester,Iasi,2024-01-05,17:15,20:15,RK,1,1500,137
6353,2023-12-29,Manchester,Iasi,2024-01-05,13:30,02:50,RO,2,680,198
6354,2023-12-29,Manchester,Iasi,2024-01-05,08:45,02:50,FR,2,965,146
6355,2023-12-29,Manchester,Iasi,2024-01-05,13:30,02:50,W,2,680,201
6356,2023-12-29,Manchester,Iasi,2024-01-05,06:00,22:55,FR,2,895,160
6357,2023-12-29,Manchester,Iasi,2024-01-05,08:10,22:55,W,2,765,188
6358,2023-12-29,Manchester,Iasi,2024-01-05,05:55,17:10,RK,2,555,279
6359,2023-12-29,Manchester,Iasi,2024-01-05,10:50,02:50,RO,2,840,201
6360,2023-12-29,Iasi,Atena,2023-12-30,14:10,18:20,AF,1,250,436
6361,2023-12-29,Iasi,Atena,2023-12-30,05:25,12:20,AF,1,415,573
6362,2023-12-29,Iasi,Atena,2023-12-30,05:25,18:20,AF,1,775,436
6363,2023-12-29,Iasi,Atena,2023-12-30,06:05,16:15,AF,1,610,651
6364,2023-12-29,Iasi,Atena,2023-12-30,19:25,08:40,AF,1,795,202
6365,2023-12-29,Iasi,Atena,2023-12-30,19:25,08:30,AF,1,785,279
6366,2023-12-29,Iasi,Atena,2023-12-30,19:25,02:30,RO,1,425,666
6367,2023-12-29,Iasi,Atena,2023-12-30,19:25,11:55,RO,1,990,285
6368,2023-12-29,Iasi,Atena,2023-12-30,19:25,17:15,RO,1,1310,236
6369,2023-12-29,Iasi,Atena,2023-12-30,19:25,17:00,RO,1,1295,243
6370,2023-12-29,Iasi,Atena,2023-12-30,19:15,22:05,RO,1,1610,214
6371,2023-12-29,Iasi,Atena,2023-12-30,19:55,19:05,A,1,1390,243
6372,2023-12-29,Iasi,Atena,2023-12-30,15:20,11:10,RO,1,1190,316
6373,2023-12-29,Iasi,Atena,2023-12-30,19:55,15:25,A,1,1170,328
6374,2023-12-29,Iasi,Atena,2023-12-30,19:55,21:10,RO,1,1515,271
6375,2023-12-29,Iasi,Atena,2023-12-30,19:25,14:30,RO,1,1145,371
6376,2023-12-29,Iasi,Atena,2023-12-30,15:20,21:45,W,1,1825,292
6377,2023-12-29,Iasi,Atena,2023-12-30,06:20,20:20,A,2,840,457
6378,2023-12-29,Iasi,Atena,2023-12-30,06:05,17:10,W,2,665,595
6379,2023-12-29,Iasi,Atena,2023-12-30,14:10,00:50,A,2,640,629
6380,2023-12-29,Atena,Iasi,2023-12-30,18:20,23:25,AF,1,305,186
6381,2023-12-29,Atena,Iasi,2023-12-30,08:25,13:45,AF,1,320,342
6382,2023-12-29,Atena,Iasi,2023-12-30,09:40,23:25,AF,1,825,144
6383,2023-12-29,Atena,Iasi,2023-12-30,15:20,23:25,AF,1,485,251
6384,2023-12-29,Atena,Iasi,2023-12-30,22:15,11:25,AF,1,790,160
6385,2023-12-29,Atena,Iasi,2023-12-30,13:30,23:25,AF,1,595,287
6386,2023-12-29,Atena,Iasi,2023-12-30,11:50,22:55,A,1,665,278
6387,2023-12-29,Atena,Iasi,2023-12-30,13:05,00:50,W,1,705,276
6388,2023-12-29,Atena,Iasi,2023-12-30,09:50,23:25,A,1,815,275
6389,2023-12-29,Atena,Iasi,2023-12-30,08:10,23:25,W,1,915,322
6390,2023-12-29,Atena,Iasi,2023-12-30,08:50,00:50,A,1,960,402
6391,2023-12-29,Atena,Iasi,2023-12-30,20:15,14:15,W,1,1080,224
6392,2023-12-29,Atena,Iasi,2023-12-30,11:50,14:15,A,1,1585,230
6393,2023-12-29,Atena,Iasi,2023-12-30,09:40,23:35,W,2,835,286
6394,2023-12-29,Atena,Iasi,2023-12-30,04:40,23:25,A,2,1125,309
6395,2023-12-29,Atena,Iasi,2023-12-30,04:40,23:25,RO,2,1125,309
6396,2023-12-29,Atena,Iasi,2023-12-30,07:00,23:25,A,2,985,392
6397,2023-12-29,Atena,Iasi,2023-12-30,08:50,23:25,RO,2,875,488
6398,2023-12-29,Atena,Iasi,2023-12-30,13:10,23:25,PC,2,615,707
6399,2023-12-29,Atena,Iasi,2023-12-30,10:00,23:25,W,2,805,561
